,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
10787,0.2752656,0.1379893,0.25838035,0.56269825,0.5985964,0.5410965,0.3490745,2020-01-28
10788,0.51351666,0.29068515,0.27740002,0.6375716,0.5630364,0.61122626,0.45678973,2020-02-13
10789,0.378447,0.27845237,0.36032885,0.63424844,0.5258804,0.5614859,0.38012344,2020-02-12
10790,0.5302687,0.34390968,0.42975757,0.7777388,0.6661799,0.6659797,0.40943274,2020-01-26
10791,0.42787468,0.28805324,0.40117207,0.62417394,0.55956346,0.53406984,0.26136225,2020-03-03
10792,0.43118188,0.24211156,0.29164213,0.66134614,0.6171612,0.60834897,0.44956768,2020-01-21
10793,0.26402792,0.15195975,0.29119518,0.58152217,0.57043815,0.5478192,0.3028515,2020-02-26
10794,0.40177885,0.27803335,0.31075516,0.56142634,0.55415905,0.5530561,0.44274446,2020-02-08
10795,0.44496757,0.34925002,0.39833295,0.70144993,0.59755087,0.5925259,0.3557337,2020-01-30
10796,0.29250875,0.18381065,0.12292899,0.2908178,0.33732805,0.3535417,0.3534925,2020-02-28
10797,0.3209857,0.15884373,0.29739785,0.5763549,0.5366362,0.53178835,0.37897047,2020-03-04
10798,0.4607814,0.34752226,0.3524774,0.6037099,0.5461045,0.5591823,0.361398,2020-02-19
10799,0.4928332,0.36727926,0.40846473,0.69696575,0.6151054,0.60231954,0.4065197,2020-01-28
10800,0.45849326,0.36230016,0.36999375,0.73527616,0.5469282,0.583778,0.36783955,2020-02-13
10801,0.39729482,0.32278147,0.31073308,0.60573363,0.5406351,0.5299454,0.3764053,2020-02-12
10802,0.42419434,0.19739977,0.2752332,0.54868346,0.5461968,0.5102475,0.38469326,2020-01-26
10803,0.36637673,0.36087072,0.43130252,0.5654505,0.49595773,0.52350473,0.28671312,2020-03-03
10804,0.35233828,0.29483357,0.4299125,0.6776215,0.56751114,0.60014766,0.33334547,2020-01-21
10805,0.5215649,0.4535107,0.4415403,0.64501655,0.59539354,0.5822477,0.45868573,2020-02-26
10806,0.38290417,0.18535729,0.18794458,0.4974828,0.51860803,0.51091886,0.35732675,2020-02-08
10807,0.36454716,0.23683378,0.32535714,0.615073,0.6041905,0.57288176,0.42733568,2020-01-30
10808,0.32213423,0.1974516,0.37077627,0.6060654,0.47952497,0.49286035,0.36869812,2020-02-28
10809,0.34345308,0.3923955,0.48093167,0.4809798,0.38396353,0.39831182,0.24265383,2020-03-04
10810,0.31772256,0.21001063,0.35039747,0.6112326,0.58999515,0.5712147,0.33313385,2020-02-19
10811,0.40900397,0.265783,0.32480836,0.5745211,0.52868,0.54555076,0.30956253,2020-01-28
10812,0.5097339,0.38661838,0.3940479,0.6959198,0.6586274,0.6847417,0.49267817,2020-02-13
10813,0.42631483,0.25754377,0.33007935,0.5294409,0.48435098,0.4595117,0.23864262,2020-02-12
10814,0.21469471,0.14643154,0.18052265,0.34333906,0.32268286,0.28221112,0.19660832,2020-01-26
10815,0.48876628,0.29579288,0.2639204,0.61750174,0.5814244,0.5504932,0.4090869,2020-03-03
10816,0.469967,0.34995857,0.31979653,0.571758,0.5421511,0.509282,0.4298095,2020-01-21
10817,0.4032859,0.23563384,0.3632652,0.64301884,0.5656965,0.57043105,0.3572687,2020-02-26
10818,0.3980566,0.2792555,0.3527117,0.5807027,0.48120874,0.48028356,0.26905364,2020-02-08
10819,0.30819422,0.12672998,0.19237015,0.47454113,0.53961295,0.51139057,0.3890912,2020-01-30
10820,0.3876074,0.2605288,0.33197424,0.65463436,0.59567124,0.6335285,0.5001285,2020-02-28
10821,0.33091784,0.21753858,0.21645336,0.4932302,0.49515063,0.48617947,0.32409686,2020-03-04
10822,0.3807983,0.16834125,0.23439425,0.5908274,0.5500323,0.527174,0.40502387,2020-02-19
10823,0.41918424,0.2714984,0.3085258,0.600628,0.58239657,0.5903806,0.42315122,2020-01-28
10824,0.4613255,0.22774391,0.28503674,0.7120661,0.65724975,0.585063,0.37481683,2020-02-13
10825,0.33244994,0.187421,0.18322305,0.5672505,0.61601835,0.5995645,0.44434902,2020-02-12
10826,0.4969026,0.37555584,0.3701947,0.5445192,0.46721977,0.49315426,0.33917093,2020-01-26
10827,0.2774382,0.15610039,0.32730302,0.5889734,0.57284397,0.53922457,0.29675394,2020-03-03
10828,0.4592818,0.2848493,0.30615324,0.73362386,0.73362136,0.67586035,0.436094,2020-01-21
10829,0.38221946,0.28496656,0.4559083,0.6915336,0.5938962,0.5903441,0.3162368,2020-02-26
10830,0.38290417,0.18535729,0.18794458,0.4974828,0.51860803,0.51091886,0.35732675,2020-02-08
10831,0.5492965,0.4599242,0.42644808,0.6271596,0.60210544,0.6149749,0.4774038,2020-01-30
10832,0.4063407,0.3724452,0.38648137,0.6380164,0.5753788,0.5849585,0.4100581,2020-02-28
10833,0.40497732,0.25620013,0.366481,0.67473066,0.6405518,0.6259412,0.4500711,2020-03-04
10834,0.3813736,0.2815461,0.406905,0.722753,0.6473172,0.61301327,0.37290987,2020-02-19
10835,0.45381346,0.28750548,0.3013974,0.6500932,0.58189934,0.5659068,0.40767625,2020-01-28
10836,0.38828418,0.3082454,0.4265048,0.7274711,0.5889465,0.60150313,0.39629695,2020-02-13
10837,0.45662886,0.29504195,0.2826171,0.6049738,0.49581516,0.5759439,0.3515732,2020-02-12
10838,0.47825858,0.43148825,0.44817597,0.4544245,0.4619705,0.42253974,0.30278745,2020-01-26
10839,0.36481398,0.22564474,0.35894203,0.6824929,0.62011266,0.60033476,0.3516612,2020-03-03
10840,0.50533,0.41177967,0.4279651,0.7388813,0.6401849,0.63653594,0.46202734,2020-01-21
10841,0.3680098,0.21743648,0.18570456,0.5166939,0.4600079,0.4423101,0.31948236,2020-02-26
10842,0.36062726,0.2219117,0.2809268,0.5689471,0.4820746,0.5196529,0.4458555,2020-02-08
10843,0.40751415,0.35339677,0.359977,0.69532174,0.5593428,0.5364081,0.40515974,2020-01-30
10844,0.41499802,0.30409852,0.36049753,0.65402544,0.64842045,0.6356048,0.4900016,2020-02-28
10845,0.3104766,0.16950774,0.29562524,0.6166535,0.58217233,0.5552946,0.34337193,2020-03-04
10846,0.47322017,0.26090574,0.2655916,0.43369475,0.38323474,0.37060356,0.30340728,2020-02-19
10847,0.5254244,0.38617253,0.41519985,0.7243877,0.7103652,0.66479665,0.49338594,2020-01-28
10848,0.364343,0.22728622,0.23501809,0.53381443,0.5426988,0.5224026,0.37381786,2020-02-13
10849,0.53543603,0.35827377,0.46715406,0.6752887,0.5247183,0.505205,0.2648645,2020-02-12
10850,0.528523,0.33980525,0.33847734,0.6113554,0.61054516,0.5780432,0.4884631,2020-01-26
10851,0.4489837,0.28511482,0.35729697,0.65336365,0.5989805,0.59169346,0.47381502,2020-03-03
10852,0.4432682,0.31876436,0.4555097,0.62439096,0.52950424,0.5206718,0.25069293,2020-01-21
10853,0.49818572,0.37197876,0.37673447,0.6435058,0.6575004,0.6073876,0.48088086,2020-02-26
10854,0.38961518,0.23202223,0.22560725,0.59990305,0.57314557,0.5359264,0.3879011,2020-02-08
10855,0.5779235,0.46806526,0.44529966,0.7292344,0.6209091,0.6735811,0.4849132,2020-01-30
10856,0.2743702,0.15859199,0.1107829,0.40691215,0.35457456,0.33762217,0.15629858,2020-02-28
10857,0.48282623,0.2553497,0.32769093,0.66033894,0.59911144,0.61915797,0.42107445,2020-03-04
10858,0.4607814,0.34752226,0.3524774,0.6037099,0.5461045,0.5591823,0.361398,2020-02-19
10859,0.5558693,0.41495594,0.40441182,0.6771873,0.6607285,0.6013259,0.41934314,2020-01-28
10860,0.3976362,0.24998486,0.29443613,0.61624706,0.5335642,0.5945868,0.36862335,2020-02-13
10861,0.371992,0.32979456,0.46418175,0.70574415,0.61277604,0.5981111,0.33252224,2020-02-12
10862,0.63364595,0.36784154,0.36581063,0.64551234,0.62482435,0.60988915,0.46209514,2020-01-26
10863,0.3474309,0.30930108,0.4305745,0.63064617,0.5374572,0.5685904,0.34100613,2020-03-03
10864,0.2991561,0.20105816,0.19453938,0.49347535,0.57681155,0.54635346,0.3305189,2020-01-21
10865,0.49307844,0.35371727,0.32766595,0.61815536,0.5998023,0.5858849,0.48164827,2020-02-26
10866,0.42635128,0.15502635,0.24993223,0.47589803,0.41980127,0.373983,0.24273059,2020-02-08
10867,0.4856021,0.3751153,0.3982569,0.6810322,0.5900621,0.5801596,0.3818793,2020-01-30
10868,0.35920817,0.2632062,0.38249025,0.6974251,0.63281566,0.6301962,0.35046867,2020-02-28
10869,0.5268204,0.26245785,0.31688148,0.55881804,0.5354733,0.51939195,0.30025187,2020-03-04
10870,0.39771155,0.30109113,0.31413618,0.44005758,0.4124242,0.42682314,0.23339817,2020-02-19
10871,0.37297747,0.22958876,0.31413898,0.6400245,0.5666067,0.5302058,0.43227756,2020-01-28
10872,0.38933367,0.3397181,0.45902616,0.72762775,0.6424154,0.59767485,0.38931224,2020-02-13
10873,0.30421582,0.13091722,0.23299137,0.5145258,0.5267573,0.4591117,0.31069034,2020-02-12
10874,0.4270658,0.30750906,0.36606243,0.5322405,0.48673466,0.4639352,0.40335855,2020-01-26
10875,0.41835162,0.20265006,0.27612555,0.610921,0.58131784,0.5204569,0.4183187,2020-03-03
10876,0.3871284,0.29738128,0.3089934,0.5918816,0.53050786,0.4992977,0.3769467,2020-01-21
10877,0.3039352,0.2702168,0.2777531,0.42383254,0.48480204,0.40212637,0.29113534,2020-02-26
10878,0.37742212,0.32803288,0.42401376,0.6039021,0.6059231,0.60745806,0.409667,2020-02-08
10879,0.4308061,0.25366598,0.26799104,0.6061973,0.53506577,0.5018527,0.3006429,2020-01-30
10880,0.5292188,0.29573503,0.2772942,0.5940717,0.53557694,0.47656953,0.29103696,2020-02-28
10881,0.45803076,0.28097486,0.33287108,0.66618514,0.5929368,0.58171123,0.4436742,2020-03-04
10882,0.38013488,0.30282772,0.30127612,0.53275704,0.55106735,0.5698726,0.4195241,2020-02-19
10883,0.38142315,0.22329144,0.3620413,0.6628955,0.59805983,0.61014676,0.3436197,2020-01-28
10884,0.4170412,0.3845206,0.40659353,0.7254127,0.6374307,0.6823144,0.47058073,2020-02-13
10885,0.42443508,0.38979414,0.49603748,0.63019085,0.5008351,0.5503683,0.3386182,2020-02-12
10886,0.5117332,0.32876024,0.36194247,0.7073465,0.6990948,0.7010712,0.47599313,2020-01-26
10887,0.44708928,0.315925,0.34593257,0.651302,0.59393317,0.5843064,0.4801211,2020-03-03
10888,0.37631345,0.237985,0.33686548,0.6840962,0.54517746,0.5983592,0.3764522,2020-01-21
10889,0.39999995,0.28436884,0.2521576,0.4487925,0.46033832,0.46237916,0.31998906,2020-02-26
10890,0.33214915,0.19300161,0.21731457,0.5420149,0.52702236,0.50067675,0.30857527,2020-02-08
10891,0.41579744,0.20495051,0.27598646,0.61445916,0.59192216,0.55169445,0.4095527,2020-01-30
10892,0.35702088,0.21432051,0.19038048,0.57680583,0.5376726,0.4850472,0.30337253,2020-02-28
10893,0.3351316,0.23897925,0.34360498,0.6478188,0.54094994,0.51133364,0.26512453,2020-03-04
10894,0.4157636,0.32342523,0.3541008,0.6492717,0.63940924,0.63130856,0.44652954,2020-02-19
10895,0.5387425,0.38678864,0.47796792,0.7138436,0.61674505,0.6018989,0.478168,2020-01-28
10896,0.34517738,0.2050334,0.26388898,0.57564604,0.5766229,0.58852744,0.41713333,2020-02-13
10897,0.38716942,0.26759335,0.34536535,0.6832013,0.6022196,0.57453465,0.36038575,2020-02-12
10898,0.5388244,0.4597888,0.39547202,0.70077527,0.63079226,0.6028148,0.44469705,2020-01-26
10899,0.40141305,0.2340032,0.2732341,0.66578037,0.6660089,0.63005054,0.44275767,2020-03-03
10900,0.46602002,0.3407857,0.36340237,0.6079277,0.62962997,0.58450603,0.4473355,2020-01-21
10901,0.5207207,0.3619592,0.3976928,0.6412757,0.64201427,0.63528436,0.344986,2020-02-26
10902,0.47603565,0.26952243,0.36861122,0.50263196,0.47188044,0.43207216,0.2761249,2020-02-08
10903,0.45917857,0.33460435,0.29848823,0.5863995,0.5771733,0.54390734,0.3918562,2020-01-30
10904,0.3966018,0.31353945,0.38077274,0.6924815,0.6199817,0.5946635,0.32825226,2020-02-28
10905,0.31114492,0.20394447,0.26642329,0.54128945,0.49187195,0.51835287,0.22082387,2020-03-04
10906,0.46202296,0.2828801,0.39433673,0.6245894,0.59226114,0.5800979,0.31264892,2020-02-19
10907,0.38611683,0.20069145,0.3229421,0.6206301,0.61506253,0.5985941,0.3536833,2020-01-28
10908,0.5745008,0.324511,0.32217646,0.61186564,0.5743727,0.57534486,0.395625,2020-02-13
10909,0.36281738,0.3158076,0.4085935,0.6348905,0.5472379,0.56097573,0.36196697,2020-02-12
10910,0.5129442,0.3540258,0.36345795,0.6030507,0.57753396,0.57726336,0.4341646,2020-01-26
10911,0.31171742,0.20263594,0.2761134,0.54487616,0.5000985,0.47734556,0.30479938,2020-03-03
10912,0.35423952,0.25881937,0.38264507,0.63463557,0.5513494,0.5583501,0.35218376,2020-01-21
10913,0.366388,0.26020586,0.3026853,0.48714045,0.5142583,0.46861953,0.38542026,2020-02-26
10914,0.49493754,0.33313364,0.3715307,0.59884644,0.56723183,0.53686994,0.46446085,2020-02-08
10915,0.48485637,0.31585684,0.39794907,0.70281553,0.63501334,0.65363884,0.357902,2020-01-30
10916,0.47690448,0.41361278,0.37038764,0.619103,0.5627306,0.54555255,0.45896593,2020-02-28
10917,0.5187898,0.32195687,0.2993582,0.50787973,0.48166472,0.4869521,0.39095062,2020-03-04
10918,0.5264236,0.3919584,0.3414689,0.63121605,0.566764,0.5372499,0.33308473,2020-02-19
10919,0.41823295,0.40002978,0.36731476,0.6221109,0.62011164,0.59617674,0.48836187,2020-01-28
10920,0.40803605,0.27942878,0.30187714,0.6198485,0.6186865,0.61789405,0.43803903,2020-02-13
10921,0.5027384,0.45089528,0.40077528,0.63194114,0.5624302,0.5673133,0.45000917,2020-02-12
10922,0.5562879,0.43496212,0.4533461,0.7856934,0.6701376,0.6843273,0.44544327,2020-01-26
10923,0.39069408,0.29519323,0.30327758,0.6812063,0.50502604,0.50779325,0.30153397,2020-03-03
10924,0.490358,0.39353335,0.3502919,0.6628654,0.6072778,0.5863801,0.46228236,2020-01-21
10925,0.5080419,0.40211427,0.40959653,0.60830384,0.56064534,0.56038284,0.42929488,2020-02-26
10926,0.32689142,0.17793179,0.28614536,0.58260924,0.6162457,0.5261445,0.35449448,2020-02-08
10927,0.31795463,0.1614196,0.19200581,0.33505973,0.3501961,0.3138851,0.37087357,2020-01-30
10928,0.40881765,0.27544516,0.28410748,0.64176387,0.6107367,0.53940517,0.3718457,2020-02-28
10929,0.3554577,0.31130704,0.32166913,0.44324836,0.3727557,0.33614516,0.21569382,2020-03-04
10930,0.377301,0.26076433,0.25671744,0.5921029,0.52499574,0.48500553,0.34137654,2020-02-19
10931,0.41402036,0.31805527,0.41057086,0.65004253,0.6051962,0.60865635,0.4173762,2020-01-28
10932,0.2724292,0.13566865,0.30121982,0.6188088,0.5718044,0.5257663,0.28145063,2020-02-13
10933,0.41085026,0.27696443,0.2570448,0.58435553,0.5976603,0.59589326,0.45269027,2020-02-12
10934,0.55256915,0.36637878,0.42153898,0.77088684,0.6828415,0.64519024,0.43486762,2020-01-26
10935,0.3938562,0.27129143,0.386028,0.7214313,0.5872153,0.5892374,0.3473913,2020-03-03
10936,0.35393673,0.25595894,0.33929834,0.60801125,0.5694086,0.5576211,0.37992752,2020-01-21
10937,0.42503965,0.28745785,0.32598975,0.37840906,0.3618611,0.36125773,0.2545813,2020-02-26
10938,0.5988517,0.36150807,0.3561926,0.657453,0.59402215,0.60886395,0.43342283,2020-02-08
10939,0.5805695,0.3600351,0.39211473,0.64295524,0.5384221,0.5806092,0.49095312,2020-01-30
10940,0.32545882,0.21550202,0.37526357,0.6249784,0.6013806,0.5922471,0.35504764,2020-02-28
10941,0.47611883,0.3583259,0.3883194,0.7020403,0.5976291,0.5933526,0.3749666,2020-03-04
10942,0.32454702,0.17683974,0.17779435,0.4479657,0.5130315,0.42873344,0.35791847,2020-02-19
10943,0.28954834,0.13740264,0.15101813,0.43377206,0.3837967,0.3885982,0.30494252,2020-01-28
10944,0.32470196,0.22634864,0.43470785,0.5862224,0.51987284,0.5113717,0.32430288,2020-02-13
10945,0.3411144,0.31532496,0.4290335,0.6293244,0.5856334,0.578177,0.44229448,2020-02-12
10946,0.46032932,0.3746228,0.3844444,0.72900087,0.60986423,0.6117317,0.44096097,2020-01-26
10947,0.46695375,0.38889778,0.47826046,0.80425733,0.66569513,0.6805177,0.381333,2020-03-03
10948,0.3634898,0.17688222,0.20897989,0.55719286,0.5843396,0.54255575,0.38402426,2020-01-21
10949,0.46516973,0.3634579,0.41636622,0.6956618,0.5728314,0.57746047,0.43449128,2020-02-26
10950,0.37350163,0.20622543,0.20993565,0.5047788,0.46912798,0.46110988,0.3630717,2020-02-08
10951,0.56642836,0.4223759,0.43945724,0.775779,0.6388596,0.61864734,0.44164652,2020-01-30
10952,0.32496455,0.1543117,0.12071351,0.38552484,0.3781999,0.36937287,0.26152232,2020-02-28
10953,0.35416383,0.28180537,0.40172824,0.64539826,0.5560036,0.5336043,0.31751382,2020-03-04
10954,0.31066713,0.17173462,0.29142213,0.5944989,0.5624314,0.54787195,0.37981513,2020-02-19
10955,0.29250842,0.16881566,0.23222962,0.5533574,0.48156747,0.43408936,0.35777798,2020-01-28
10956,0.346524,0.2916865,0.40883502,0.5871213,0.5713502,0.59658957,0.49690416,2020-02-13
10957,0.41860148,0.2572011,0.31532663,0.6314021,0.65859956,0.6161088,0.40570378,2020-02-12
10958,0.3553938,0.19163089,0.21331401,0.5656587,0.5269649,0.51376355,0.37979072,2020-01-26
10959,0.5652055,0.3991458,0.41483894,0.589764,0.4715664,0.5181885,0.3695107,2020-03-03
10960,0.490358,0.39353335,0.3502919,0.6628654,0.6072778,0.5863801,0.46228236,2020-01-21
10961,0.43791068,0.38108882,0.42198694,0.6298023,0.53945595,0.55297047,0.35488528,2020-02-26
10962,0.4854643,0.30906078,0.3086108,0.59701544,0.59160185,0.57462007,0.43686765,2020-02-08
10963,0.5169986,0.34084392,0.3074894,0.670717,0.64234364,0.59912086,0.3642214,2020-01-30
10964,0.3966018,0.31353945,0.38077274,0.6924815,0.6199817,0.5946635,0.32825226,2020-02-28
10965,0.344967,0.19127917,0.25442857,0.59814006,0.5695603,0.58273613,0.35882035,2020-03-04
10966,0.33591738,0.1712639,0.2296941,0.5806834,0.6137155,0.6093749,0.3186988,2020-02-19
10967,0.5006623,0.30973965,0.35235536,0.7027051,0.6400022,0.6140593,0.3809921,2020-01-28
10968,0.45191944,0.33016822,0.3187235,0.63394636,0.6847783,0.6619985,0.4578651,2020-02-13
10969,0.39074683,0.3213005,0.3199364,0.58275133,0.5376723,0.5079134,0.3652764,2020-02-12
10970,0.41395673,0.34860626,0.3133687,0.50719273,0.47638738,0.524886,0.4610849,2020-01-26
10971,0.34616947,0.2785083,0.29622132,0.49068648,0.38086978,0.4397509,0.36790332,2020-03-03
10972,0.29580703,0.08536074,0.27155048,0.5740727,0.5721827,0.5048732,0.22373898,2020-01-21
10973,0.4960672,0.24157435,0.35204837,0.5870915,0.56321126,0.5620514,0.3678074,2020-02-26
10974,0.49210238,0.4129454,0.3750492,0.5354567,0.50431556,0.44629583,0.3803815,2020-02-08
10975,0.54894644,0.37574464,0.40481916,0.68579024,0.6201205,0.6201021,0.48553908,2020-01-30
10976,0.5143224,0.25374207,0.27953374,0.61012167,0.6023727,0.62305105,0.43378726,2020-02-28
10977,0.4410946,0.3753671,0.55507517,0.73549354,0.57070786,0.60425675,0.38471162,2020-03-04
10978,0.35164022,0.21845378,0.3641004,0.6700824,0.6489037,0.60504526,0.3267001,2020-02-19
10979,0.45050564,0.36476627,0.4370719,0.74447936,0.6307636,0.62470853,0.39196786,2020-01-28
10980,0.3665573,0.20391905,0.20315093,0.54047,0.5421245,0.5153288,0.40672538,2020-02-13
10981,0.5420172,0.34075543,0.39467546,0.61483884,0.5340786,0.48005414,0.3225625,2020-02-12
10982,0.51247394,0.33850157,0.36431438,0.7170018,0.59585696,0.6508909,0.45171854,2020-01-26
10983,0.46759012,0.39702693,0.46384755,0.76036173,0.6255579,0.6059544,0.38913438,2020-03-03
10984,0.39492512,0.27828944,0.44063,0.73339736,0.57844836,0.5903553,0.30215734,2020-01-21
10985,0.49676356,0.39759645,0.4493307,0.52840567,0.44191593,0.5066758,0.28621083,2020-02-26
10986,0.50665873,0.35892114,0.4278443,0.6775608,0.5687459,0.61783767,0.4262981,2020-02-08
10987,0.36281738,0.3158076,0.4085935,0.6348905,0.5472379,0.56097573,0.36196697,2020-01-30
10988,0.3124722,0.16645028,0.33368227,0.58155346,0.55953103,0.49610725,0.30469328,2020-02-28
10989,0.49088043,0.21467006,0.2677773,0.47060737,0.4618222,0.44249406,0.30119023,2020-03-04
10990,0.38997567,0.25213245,0.22671714,0.52203363,0.5340359,0.55781275,0.51273155,2020-02-19
10991,0.5362288,0.27467433,0.29167616,0.6415031,0.60164,0.6082047,0.3270982,2020-01-28
10992,0.2779159,0.3128069,0.33055046,0.4531992,0.3131874,0.34159943,0.20336814,2020-02-13
10993,0.38214827,0.24954848,0.4212196,0.68074137,0.60129607,0.57030946,0.32478073,2020-02-12
10994,0.5295642,0.28834018,0.31271258,0.6826937,0.62353534,0.6047922,0.41018236,2020-01-26
10995,0.44997922,0.33028588,0.31266287,0.5697786,0.526766,0.54273736,0.40420255,2020-03-03
10996,0.4624385,0.2587666,0.21411459,0.50444704,0.5457185,0.49761572,0.42794588,2020-01-21
10997,0.47186187,0.39433414,0.4089461,0.6655563,0.6035874,0.5987103,0.45818314,2020-02-26
10998,0.38961518,0.23202223,0.22560725,0.59990305,0.57314557,0.5359264,0.3879011,2020-02-08
10999,0.39854246,0.27848756,0.2537374,0.38333315,0.3673519,0.34095094,0.3260501,2020-01-30
11000,0.4061809,0.19759151,0.2530177,0.5401125,0.43595198,0.44861776,0.28646925,2020-02-28
11001,0.3695928,0.2375491,0.22882017,0.49441072,0.52773434,0.5029527,0.4385827,2020-03-04
11002,0.43785176,0.27146754,0.33609045,0.6844912,0.6707496,0.66480035,0.48384428,2020-02-19
11003,0.5689925,0.4706098,0.46139655,0.6871825,0.628019,0.6269142,0.5551513,2020-01-28
11004,0.4894545,0.28438032,0.34394366,0.6372475,0.6079919,0.5806275,0.38494432,2020-02-13
11005,0.32292578,0.19057395,0.3028239,0.596175,0.5943998,0.5487185,0.34100783,2020-02-12
11006,0.51088214,0.3241888,0.36445647,0.7261541,0.6579992,0.67001206,0.4318431,2020-01-26
11007,0.43086326,0.376518,0.36084944,0.40307465,0.42816135,0.45883188,0.45007458,2020-03-03
11008,0.2735384,0.2142603,0.30643123,0.46856675,0.3741789,0.36658287,0.18739967,2020-01-21
11009,0.3611987,0.25456297,0.423678,0.68334204,0.5678414,0.56913155,0.28731212,2020-02-26
11010,0.41504145,0.26034728,0.26180774,0.5047081,0.53191996,0.49112388,0.38520595,2020-02-08
11011,0.5155028,0.375881,0.3178245,0.6061215,0.57272685,0.583183,0.46924472,2020-01-30
11012,0.58674663,0.4439224,0.5154511,0.74763656,0.6146006,0.5767138,0.38668135,2020-02-28
11013,0.42374235,0.30938125,0.35234356,0.63325334,0.5612507,0.6260984,0.43883374,2020-03-04
11014,0.47263253,0.23686354,0.26905495,0.64956737,0.57946736,0.51113063,0.3260818,2020-02-19
11015,0.3543447,0.28058052,0.2616495,0.45634127,0.45126486,0.43116948,0.37388837,2020-01-28
11016,0.4669397,0.3599316,0.38196114,0.7410059,0.6814354,0.6618119,0.5047101,2020-02-13
11017,0.4207402,0.3389912,0.4222671,0.66715467,0.5894156,0.58389425,0.4075733,2020-02-12
11018,0.47120324,0.21643183,0.24135192,0.57302946,0.55903107,0.4959932,0.41298077,2020-01-26
11019,0.39246315,0.23211503,0.2781843,0.5549517,0.5131363,0.52756107,0.26080322,2020-03-03
11020,0.31758317,0.101725474,0.271495,0.56379443,0.56926376,0.5549237,0.31614238,2020-01-21
11021,0.45149273,0.35956773,0.40925908,0.6389768,0.48690087,0.5081956,0.26460624,2020-02-26
11022,0.401223,0.31268394,0.38112217,0.6650192,0.64247775,0.67113554,0.45208588,2020-02-08
11023,0.36683506,0.25720024,0.4046508,0.575501,0.55055046,0.5720803,0.36959437,2020-01-30
11024,0.40272075,0.27524418,0.291033,0.59071285,0.618087,0.57934105,0.44451064,2020-02-28
11025,0.40699387,0.24773918,0.3117023,0.56004405,0.54612565,0.4932513,0.3700952,2020-03-04
11026,0.37919536,0.31406948,0.2950024,0.5406749,0.5204289,0.48343757,0.40224186,2020-02-19
11027,0.20407598,0.03374096,0.08131193,0.35408404,0.3549679,0.43683192,0.28906655,2020-01-28
11028,0.31795463,0.1614196,0.19200581,0.33505973,0.3501961,0.3138851,0.37087357,2020-02-13
11029,0.29276788,0.15653713,0.30417863,0.6184016,0.5822086,0.5537955,0.29687822,2020-02-12
11030,0.4230121,0.3203201,0.29726604,0.5552665,0.5649168,0.5170963,0.27991816,2020-01-26
11031,0.4444918,0.3861275,0.3894222,0.61673224,0.5263031,0.53687656,0.3765086,2020-03-03
11032,0.39441445,0.3185011,0.3513839,0.6413392,0.6688011,0.62878275,0.43402532,2020-01-21
11033,0.50811476,0.207659,0.22170231,0.53799105,0.57149744,0.5459582,0.37490812,2020-02-26
11034,0.2839474,0.14988297,0.029758457,0.38291946,0.39419967,0.3769267,0.3466499,2020-02-08
11035,0.41579744,0.20495051,0.27598646,0.61445916,0.59192216,0.55169445,0.4095527,2020-01-30
11036,0.5678932,0.37934563,0.43256143,0.71399564,0.57672733,0.6351268,0.40998638,2020-02-28
11037,0.40574685,0.29157686,0.33437443,0.691211,0.75569624,0.70441085,0.5992035,2020-03-04
11038,0.4157636,0.32342523,0.3541008,0.6492717,0.63940924,0.63130856,0.44652954,2020-02-19
11039,0.384868,0.16973402,0.19501024,0.52063155,0.5348803,0.499711,0.4052657,2020-01-28
11040,0.43939307,0.29517832,0.29511482,0.54952717,0.53366,0.58469427,0.41816902,2020-02-13
11041,0.43313703,0.36311635,0.5071122,0.7239414,0.54808986,0.60674214,0.36115435,2020-02-12
11042,0.5271769,0.3453402,0.4019908,0.7171154,0.58694816,0.60726684,0.30528715,2020-01-26
11043,0.19182687,0.13222595,0.3797473,0.4333965,0.35992894,0.36842018,0.14904384,2020-03-03
11044,0.44315952,0.40133023,0.48232913,0.68533736,0.5885765,0.54585564,0.41109738,2020-01-21
11045,0.46791247,0.335536,0.36942285,0.6956979,0.6298698,0.67573017,0.47797847,2020-02-26
11046,0.49434605,0.2987264,0.34794298,0.47598594,0.42987144,0.40264523,0.20827994,2020-02-08
11047,0.44973096,0.24398887,0.2696765,0.58496,0.5796841,0.55030465,0.29342818,2020-01-30
11048,0.52623713,0.42263153,0.46814817,0.7491539,0.64344436,0.7008359,0.5077801,2020-02-28
11049,0.3641218,0.1620012,0.22008719,0.5271236,0.49291885,0.46418953,0.3796322,2020-03-04
11050,0.48429552,0.40419257,0.4522437,0.734626,0.60704494,0.6092215,0.3702209,2020-02-19
11051,0.57344955,0.35239547,0.35470387,0.6074183,0.5560281,0.50230664,0.33141762,2020-01-28
11052,0.4170412,0.3845206,0.40659353,0.7254127,0.6374307,0.6823144,0.47058073,2020-02-13
11053,0.3557769,0.23196718,0.31748956,0.6013537,0.6067449,0.56674546,0.43719622,2020-02-12
11054,0.45793372,0.32379863,0.32694328,0.48774794,0.47036317,0.5120138,0.35450038,2020-01-26
11055,0.3274982,0.18748742,0.23236637,0.54235965,0.5543474,0.5622427,0.3481647,2020-03-03
