,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
274,0.7555001,0.71343637,0.57325304,0.61373067,0.6557665,0.64363706,0.99999976,2019-11-25
275,0.7237586,0.67502666,0.55038387,0.5700818,0.61750656,0.6056972,1.0000002,2019-11-24
276,0.77606523,0.7313955,0.6263837,0.64065456,0.6870916,0.6823888,0.99999976,2020-03-15
277,0.7431704,0.69219124,0.57671237,0.5754569,0.6216899,0.62310624,0.9999999,2020-03-14
278,0.7655759,0.7186736,0.5868763,0.60987014,0.6536195,0.651247,0.99999994,2019-11-23
279,0.7553315,0.7009716,0.6140453,0.6031214,0.65200347,0.6457374,1.0000001,2020-02-15
280,0.7510553,0.7003529,0.5970981,0.6049429,0.6537037,0.6439171,1.0000001,2020-03-13
281,0.7400508,0.70397377,0.5722498,0.5763446,0.61240745,0.6103647,1.0,2020-02-21
282,0.75506705,0.7037144,0.60477847,0.58440495,0.64171684,0.64122033,1.0,2020-01-19
283,0.7561811,0.7088353,0.6280652,0.6261288,0.6680546,0.6667489,0.99999994,2019-11-26
284,0.7536599,0.7112787,0.6004632,0.6381789,0.678844,0.6770016,1.0,2020-02-10
285,0.75290346,0.7099874,0.5965195,0.6103544,0.65847933,0.6567497,1.0,2020-03-12
286,0.73417354,0.69270843,0.5711746,0.5918844,0.64407843,0.6356597,0.99999994,2019-11-25
287,0.7240231,0.68022746,0.57507527,0.6087333,0.64817524,0.64037263,1.0,2019-11-24
288,0.7531464,0.7216023,0.63214284,0.61544883,0.6595994,0.63938075,1.0,2020-03-15
289,0.746845,0.70729655,0.62912095,0.6186039,0.664902,0.6542852,1.0,2020-03-14
290,0.7778442,0.7378776,0.6201451,0.6275952,0.6743589,0.6737534,0.9999999,2019-11-23
291,0.73236704,0.69276285,0.5710243,0.59304553,0.62437165,0.6359544,1.0000001,2020-02-15
292,0.78238225,0.7361164,0.6156695,0.612995,0.6657183,0.6527373,0.9999999,2020-03-13
293,0.7169889,0.67318064,0.5676336,0.57429695,0.63084185,0.6274076,1.0000001,2020-01-19
294,0.7427362,0.71737397,0.5968185,0.5992849,0.64067286,0.64436233,1.0,2020-02-21
295,0.7524866,0.7126137,0.61983055,0.6423402,0.7030348,0.6863256,0.99999976,2019-11-26
296,0.75966674,0.71545434,0.6106474,0.61718404,0.6750392,0.6562052,1.0000002,2020-02-10
297,0.7482165,0.7089045,0.63200486,0.6058409,0.6706629,0.66105014,1.0000001,2020-03-12
298,0.76209855,0.7208972,0.6179946,0.62214684,0.6690123,0.6615331,1.0,2019-11-25
299,0.7474195,0.7016279,0.5771214,0.5711011,0.6335137,0.63342893,0.99999994,2019-11-24
300,0.77212393,0.72691077,0.61146814,0.6209978,0.6682757,0.6642581,1.0000001,2020-03-15
301,0.77729213,0.7393302,0.6380985,0.62468004,0.66870666,0.6604862,1.0,2020-03-14
302,0.7419566,0.694444,0.5911399,0.5879006,0.6481259,0.6404512,0.9999998,2019-11-23
303,0.74455154,0.69783705,0.57205206,0.5873545,0.62969875,0.6288146,0.9999999,2020-02-15
304,0.7407664,0.708674,0.61942303,0.59770125,0.6503773,0.63869023,0.9999999,2020-03-13
305,0.76050794,0.723513,0.61413324,0.61766964,0.6577383,0.66539603,1.0,2020-01-19
306,0.74032813,0.69104576,0.58311087,0.6007422,0.6449002,0.63938713,1.0,2020-02-21
307,0.73793846,0.7062925,0.60106456,0.5999501,0.6463835,0.6612712,1.0,2019-11-26
308,0.77391654,0.7214004,0.59876996,0.603355,0.6502627,0.65107477,1.0,2020-02-10
309,0.74625397,0.68710077,0.6303232,0.6128358,0.6522743,0.65093917,0.9999998,2020-03-12
310,0.76909757,0.7251963,0.64875233,0.642133,0.67561775,0.6797506,1.0,2019-11-25
311,0.73994035,0.68927026,0.5916141,0.6529736,0.66660357,0.6471378,1.0000002,2019-11-24
312,0.7734997,0.7326758,0.6315074,0.6369463,0.68483996,0.67493975,1.0,2020-03-15
313,0.7712424,0.72554874,0.6221301,0.6162766,0.6616188,0.65724427,0.9999999,2020-03-14
314,0.7316262,0.69212663,0.55474067,0.57223344,0.6193721,0.61687493,1.0,2019-11-23
315,0.7347422,0.68075305,0.58589756,0.5702597,0.61557543,0.613047,0.9999999,2020-02-15
316,0.7420975,0.6983238,0.5888488,0.62367535,0.65050155,0.63883793,1.0000001,2020-03-13
317,0.75613207,0.70407,0.5884556,0.60910404,0.6638994,0.65965116,0.9999999,2020-01-19
318,0.7578695,0.7160667,0.6288829,0.6174425,0.66443574,0.65668064,0.9999998,2020-02-21
319,0.7351669,0.6996567,0.57112527,0.62008595,0.6634016,0.65242994,1.0000001,2019-11-26
320,0.75058514,0.7104025,0.6025435,0.6250863,0.65280056,0.63779885,1.0,2020-02-10
321,0.79112256,0.7524009,0.6593751,0.6548468,0.70415556,0.70506215,1.0,2020-03-12
322,0.72004366,0.6680778,0.5624332,0.59958446,0.6313584,0.6262934,0.9999998,2019-11-25
323,0.7421766,0.703953,0.587948,0.5898875,0.6421001,0.63882816,0.99999976,2019-11-24
324,0.71076703,0.66562796,0.5410533,0.60454476,0.61293316,0.6076311,0.99999994,2020-03-15
325,0.7366638,0.6812954,0.5517175,0.57031375,0.61578786,0.6073084,1.0,2020-03-14
326,0.7724099,0.71397996,0.59287083,0.6001542,0.65217847,0.6394783,0.9999998,2019-11-23
327,0.73433673,0.68338126,0.5684644,0.59907395,0.6420975,0.6530383,1.0000001,2020-02-15
328,0.7704303,0.7385076,0.6335807,0.62137127,0.66627336,0.6658981,1.0000001,2020-03-13
329,0.7410262,0.69987535,0.60157776,0.65622765,0.6596927,0.6561021,1.0000002,2020-01-19
330,0.74796414,0.7056011,0.605716,0.6603123,0.67053866,0.6553469,1.0,2020-02-21
331,0.7446869,0.6934906,0.60635185,0.6192353,0.6541314,0.6515844,0.9999998,2019-11-26
332,0.7764188,0.7340359,0.6423366,0.632056,0.6769104,0.6721181,1.0000001,2020-02-10
333,0.77536905,0.73817587,0.660681,0.68060577,0.72400904,0.718892,1.0,2020-03-12
334,0.73892915,0.69820136,0.58938193,0.63027364,0.6543745,0.6497226,1.0000001,2019-11-25
335,0.76887643,0.73315454,0.628579,0.61327326,0.6529922,0.6624298,1.0000001,2019-11-24
336,0.7826826,0.7403903,0.6655657,0.66892767,0.6992649,0.6906984,1.0,2020-03-15
337,0.76704305,0.7249694,0.6409176,0.66529894,0.6940779,0.6860336,1.0,2020-03-14
338,0.7403643,0.6891285,0.58223414,0.5973674,0.6537334,0.65574485,1.0000002,2019-11-23
339,0.74177194,0.6804876,0.58347523,0.5894803,0.6322658,0.62747777,1.0,2020-02-15
340,0.7486623,0.6988395,0.5819073,0.60749936,0.6463039,0.63658506,0.9999998,2020-03-13
341,0.73340046,0.70655316,0.5895527,0.6123803,0.66861993,0.6876584,1.0000001,2020-01-19
342,0.76227367,0.7110685,0.5950049,0.6083641,0.64131844,0.6330052,0.9999998,2020-02-21
343,0.73407483,0.6891356,0.58177555,0.6191428,0.6496803,0.6366412,1.0000001,2019-11-26
344,0.77568805,0.7291213,0.6064539,0.6046331,0.65502644,0.6475237,0.9999999,2020-02-10
345,0.7794763,0.7400454,0.6317016,0.626966,0.66722804,0.66537666,0.9999999,2020-03-12
346,0.74072915,0.70232743,0.5864976,0.60121524,0.6487335,0.6476922,0.9999999,2019-11-25
347,0.72504973,0.6876067,0.57278836,0.61528754,0.64439476,0.6254235,0.9999999,2019-11-24
348,0.7620288,0.7194778,0.6208051,0.6016753,0.6529296,0.6628725,1.0,2020-03-15
349,0.7651715,0.715337,0.60071933,0.6037078,0.6491728,0.65119475,0.9999998,2020-03-14
350,0.7692983,0.726365,0.6292571,0.632133,0.679929,0.6756456,0.9999999,2019-11-23
351,0.76954293,0.73478526,0.5996828,0.5910394,0.6433515,0.64122224,1.0000002,2020-02-15
352,0.7746601,0.7358688,0.65002984,0.67121315,0.69771874,0.6789484,0.99999994,2020-03-13
353,0.74423265,0.6922213,0.5665209,0.5898038,0.64335966,0.6492095,1.0,2020-01-19
354,0.7652187,0.7182725,0.60353184,0.64048487,0.6766543,0.67915833,0.9999998,2020-02-21
355,0.785149,0.732113,0.6272234,0.6178811,0.6622387,0.66221976,1.0,2019-11-26
356,0.732728,0.69698894,0.57053584,0.60966074,0.6373117,0.6314534,1.0000001,2020-02-10
357,0.77041405,0.7158526,0.6425824,0.6391725,0.6788345,0.6661153,1.0,2020-03-12
358,0.75273716,0.70884764,0.6045813,0.62719375,0.67212296,0.67778933,1.0,2019-11-25
359,0.7863039,0.7344814,0.65911627,0.6526709,0.6884588,0.69863945,1.0,2019-11-24
360,0.75906456,0.71196187,0.6092235,0.61279196,0.66470397,0.65670574,0.9999999,2020-03-15
361,0.75195134,0.697539,0.56807214,0.57638305,0.62646854,0.6064839,0.99999994,2020-03-14
362,0.7597725,0.72347236,0.6133442,0.6243369,0.6884686,0.6754921,1.0,2019-11-23
363,0.7343025,0.6893649,0.5898928,0.6239083,0.6634886,0.6543977,1.0000001,2020-02-15
364,0.71947265,0.6703528,0.58680284,0.57326925,0.6089009,0.601738,0.99999994,2020-03-13
365,0.7302304,0.6793947,0.5670621,0.57320225,0.6159721,0.62438786,1.0,2020-01-19
366,0.76314795,0.7154143,0.61024487,0.6232959,0.6657804,0.65762347,1.0000001,2020-02-21
367,0.74340725,0.6878164,0.6183294,0.6122188,0.65425754,0.64502704,0.9999998,2019-11-26
368,0.75283265,0.70206875,0.6320776,0.604785,0.65094554,0.6342745,0.9999999,2020-02-10
369,0.7597735,0.7149457,0.60742307,0.60548115,0.6501452,0.647907,0.99999976,2020-03-12
370,0.7602032,0.7098992,0.5835266,0.58538264,0.6366891,0.62953305,0.9999999,2019-11-25
371,0.7551148,0.7090383,0.6201255,0.64620984,0.68778604,0.6718558,1.0,2019-11-24
372,0.7666019,0.72371733,0.6272387,0.61797595,0.6668484,0.66576374,0.99999994,2020-03-15
373,0.7511995,0.6960648,0.5915456,0.595853,0.6432344,0.6316771,1.0,2020-03-14
374,0.7309861,0.6966473,0.58730584,0.6032984,0.6479381,0.64330757,1.0,2019-11-23
375,0.7727215,0.72622335,0.6382235,0.62261575,0.68571657,0.66153705,0.9999998,2020-02-15
376,0.7201972,0.6627991,0.56954134,0.5843339,0.62586284,0.6191972,0.9999998,2020-03-13
377,0.7559229,0.69989765,0.5851718,0.58777046,0.6346503,0.6267,0.9999999,2020-01-19
378,0.76314795,0.7154143,0.61024487,0.6232959,0.6657804,0.65762347,1.0000001,2020-02-21
379,0.7423579,0.6982911,0.6022574,0.61121386,0.64824444,0.65498686,1.0000002,2019-11-26
380,0.76255614,0.71666193,0.62277603,0.62255365,0.6620345,0.66465133,1.0,2020-02-10
381,0.73148066,0.67523074,0.5597006,0.5942718,0.63786846,0.63748884,1.0,2020-03-12
382,0.73108643,0.70137346,0.59464335,0.5905882,0.648239,0.6558399,1.0000001,2019-11-25
383,0.7521228,0.6927031,0.5669406,0.58254486,0.6231171,0.6206391,1.0000001,2019-11-24
384,0.7777304,0.7370945,0.63165486,0.6400752,0.68336666,0.68510294,1.0,2020-03-15
385,0.78555626,0.74103343,0.642984,0.62528944,0.6753335,0.6724454,1.0,2020-03-14
386,0.75364935,0.7046339,0.60406715,0.63791955,0.6852632,0.6730417,1.0000001,2019-11-23
387,0.72858673,0.68573046,0.584051,0.6124177,0.65972143,0.6478069,0.99999994,2020-02-15
388,0.75867975,0.7052341,0.58839375,0.58563256,0.6432066,0.6409204,0.99999994,2020-03-13
389,0.7438742,0.6945515,0.61640656,0.60955024,0.6636694,0.65382147,0.9999999,2020-01-19
390,0.7653258,0.72037446,0.62747604,0.61516005,0.6655756,0.6635084,0.99999976,2020-02-21
391,0.7440436,0.70020056,0.6105553,0.6068782,0.6536528,0.66184384,0.99999976,2019-11-26
392,0.72536695,0.6751356,0.56751794,0.58736336,0.6449618,0.61343026,1.0,2020-02-10
393,0.7349595,0.7037517,0.58615434,0.607418,0.6748322,0.6500549,0.9999999,2020-03-12
394,0.744571,0.70190024,0.61526406,0.6116915,0.6690098,0.6683897,0.9999998,2019-11-25
395,0.74670017,0.6967177,0.64307344,0.6130921,0.6656034,0.6555232,1.0,2019-11-24
396,0.7444393,0.69576705,0.6107377,0.62793255,0.6800675,0.64394975,0.99999994,2020-03-15
397,0.7326242,0.67960393,0.58204854,0.6019213,0.63563305,0.6255432,1.0000002,2020-03-14
398,0.75359845,0.7131726,0.59134656,0.6534488,0.6610075,0.6833029,1.0000001,2019-11-23
399,0.7267002,0.6783414,0.580659,0.61021936,0.64581764,0.6513268,0.9999999,2020-02-15
400,0.7345865,0.6911131,0.60355747,0.62743163,0.6621641,0.6576711,1.0,2020-03-13
401,0.74201626,0.7098543,0.5828683,0.59757364,0.64599156,0.64426535,1.0000002,2020-01-19
402,0.7647609,0.7257155,0.6337781,0.62961805,0.6690761,0.6597231,0.99999976,2020-02-21
403,0.74496627,0.69697565,0.56412685,0.61607146,0.6474349,0.6497791,0.9999999,2019-11-26
404,0.7155329,0.66661966,0.5799732,0.58103144,0.6455235,0.61304855,1.0,2020-02-10
405,0.76580274,0.72215366,0.6122198,0.63205385,0.66952026,0.68344474,1.0000001,2020-03-12
406,0.74639165,0.70310616,0.59209675,0.59951997,0.6606258,0.6622093,1.0000001,2019-11-25
407,0.7423253,0.68771523,0.5691233,0.56732833,0.6087588,0.61992705,0.99999994,2019-11-24
408,0.76955104,0.7271255,0.6188317,0.621186,0.6650721,0.6631412,0.99999976,2020-03-15
409,0.7546838,0.7170125,0.60084015,0.6117364,0.6534699,0.64704347,1.0,2020-03-14
410,0.7328403,0.68287915,0.56220675,0.5786563,0.6185563,0.6151377,0.9999999,2019-11-23
411,0.7516191,0.708431,0.5811475,0.5834808,0.62520254,0.6404689,0.99999994,2020-02-15
412,0.78452265,0.74471235,0.6840015,0.66933584,0.710801,0.689468,1.0000001,2020-03-13
413,0.73349726,0.68604803,0.5690967,0.59005505,0.6261028,0.63440686,1.0,2020-01-19
414,0.74050844,0.69903517,0.62386435,0.62140214,0.6913054,0.6718471,1.0000001,2020-02-21
415,0.751426,0.70807636,0.5919243,0.6025376,0.65632194,0.6290094,1.0,2019-11-26
416,0.7326387,0.68779653,0.5765236,0.59069943,0.64088535,0.64331234,1.0,2020-02-10
417,0.75188184,0.6995341,0.578763,0.59090173,0.6354228,0.62657726,0.99999976,2020-03-12
418,0.769676,0.71852845,0.6111968,0.62247014,0.6647535,0.65341586,1.0000002,2019-11-25
419,0.7548159,0.69256675,0.5749645,0.6048176,0.6447606,0.64237267,1.0,2019-11-24
420,0.75176215,0.69244367,0.571683,0.57763046,0.6397171,0.6284954,1.0,2020-03-15
421,0.73614156,0.68713915,0.57328355,0.5849478,0.62081325,0.61132526,0.9999999,2020-03-14
422,0.7300387,0.67701006,0.55177283,0.54833937,0.59745467,0.60037595,0.9999998,2019-11-23
423,0.7630903,0.71359515,0.61342204,0.6089866,0.6625759,0.6610532,0.9999999,2020-02-15
424,0.77676827,0.7302996,0.6508207,0.6304207,0.67456484,0.6611686,0.99999994,2020-03-13
425,0.7311118,0.6919984,0.59091043,0.5764998,0.6214233,0.62837195,1.0000001,2020-01-19
426,0.7610618,0.7252764,0.64673245,0.6254345,0.68106216,0.67601466,1.0,2020-02-21
427,0.7592578,0.7136417,0.6324451,0.63103384,0.67413414,0.6652436,1.0000002,2019-11-26
428,0.7282777,0.6866119,0.584545,0.59677553,0.6416681,0.6251702,0.9999999,2020-02-10
429,0.7278914,0.67902243,0.5866921,0.5771806,0.6277385,0.60391045,1.0,2020-03-12
430,0.7584172,0.7114558,0.63200384,0.6482036,0.69538283,0.6808331,1.0000002,2019-11-25
431,0.74802524,0.71622103,0.5912586,0.62214184,0.65552133,0.65817297,0.9999999,2019-11-24
432,0.7644664,0.7108744,0.58661073,0.61245906,0.6530826,0.6478778,1.0,2020-03-15
433,0.737785,0.69182587,0.58304715,0.5942174,0.6383463,0.63918984,1.0000002,2020-03-14
434,0.7521893,0.708567,0.5801394,0.58594435,0.63351554,0.63784075,1.0000001,2019-11-23
435,0.756804,0.7145396,0.6125294,0.62643635,0.66418856,0.6588209,0.99999994,2020-02-15
436,0.73704004,0.69806355,0.59171194,0.6240252,0.661888,0.65088344,1.0,2020-03-13
437,0.7304158,0.68209386,0.5589535,0.5614673,0.61423457,0.61533505,0.9999999,2020-01-19
438,0.7491206,0.7097552,0.57021,0.5974853,0.6383567,0.6512295,1.0,2020-02-21
439,0.7603123,0.71352696,0.63452065,0.64965165,0.69675255,0.6820046,1.0000002,2019-11-26
440,0.77084297,0.7191946,0.6348406,0.6409465,0.66042316,0.64934504,1.0,2020-02-10
441,0.74317336,0.6939857,0.5878202,0.61446255,0.64274764,0.63827014,0.99999994,2020-03-12
442,0.7496395,0.7000782,0.5886817,0.5897552,0.65075785,0.65650326,0.99999976,2019-11-25
443,0.7825072,0.72575736,0.5998627,0.6151647,0.6562797,0.6515418,1.0,2019-11-24
444,0.7641388,0.7182665,0.6063336,0.6017994,0.6545017,0.641943,1.0,2020-03-15
445,0.76319844,0.7191695,0.605736,0.61275965,0.6622071,0.6563733,1.0,2020-03-14
446,0.74408466,0.69745,0.5741696,0.57367384,0.631037,0.6180736,1.0000002,2019-11-23
447,0.78565705,0.7411115,0.6218407,0.63604254,0.6858711,0.6803054,0.99999994,2020-02-15
448,0.7614032,0.70772165,0.6399001,0.6312588,0.6664622,0.6615231,0.99999994,2020-03-13
449,0.7630416,0.7195849,0.62150073,0.6396911,0.672686,0.6856885,1.0,2020-01-19
450,0.74796414,0.7056011,0.605716,0.6603123,0.67053866,0.6553469,1.0,2020-02-21
451,0.7256063,0.68501836,0.5844348,0.59396,0.64539903,0.629321,1.0,2019-11-26
452,0.74942577,0.6990843,0.6118311,0.61554325,0.6572686,0.65372366,1.0000001,2020-02-10
453,0.73255116,0.6776935,0.5845028,0.59885097,0.6298802,0.63942325,1.0000002,2020-03-12
454,0.74002165,0.6925386,0.59350663,0.5872859,0.6341425,0.6235666,1.0,2019-11-25
455,0.7467875,0.7022099,0.59665906,0.6023415,0.6453479,0.6394441,1.0,2019-11-24
456,0.772029,0.7335811,0.6261821,0.6226132,0.6682421,0.6633745,1.0,2020-03-15
457,0.769592,0.73275244,0.62974644,0.6267211,0.66828954,0.6645114,1.0,2020-03-14
458,0.7344033,0.68285775,0.5742884,0.6285931,0.63564074,0.6268635,1.0,2019-11-23
459,0.7586012,0.7202349,0.6088896,0.6694531,0.6890256,0.6936782,0.9999998,2020-02-15
460,0.7645076,0.7076966,0.6206242,0.6302682,0.6595944,0.64493245,0.9999999,2020-03-13
461,0.759691,0.71888125,0.5994041,0.62136537,0.6562762,0.6549572,1.0000002,2020-01-19
462,0.74827087,0.71100783,0.59713554,0.61528957,0.66665494,0.66542995,1.0000002,2020-02-21
463,0.7416906,0.6986628,0.5636443,0.6076115,0.63827926,0.6357983,0.99999994,2019-11-26
464,0.740205,0.7047257,0.60757375,0.6069037,0.6636925,0.6447193,1.0,2020-02-10
465,0.70398664,0.66067386,0.5516213,0.59322506,0.62864524,0.61246413,1.0,2020-03-12
466,0.74624354,0.7051225,0.6066922,0.65593576,0.68336225,0.66430783,1.0,2019-11-25
467,0.74662864,0.69595623,0.5656693,0.57563806,0.6234198,0.6133813,1.0,2019-11-24
468,0.7528151,0.7083436,0.57616895,0.60051614,0.6317672,0.6422075,0.9999999,2020-03-15
469,0.7672998,0.7293453,0.65145415,0.62368846,0.6791029,0.6939452,1.0,2020-03-14
470,0.7610832,0.7056917,0.5965423,0.6106504,0.6605352,0.64664745,1.0000001,2019-11-23
471,0.7541568,0.7190112,0.6271908,0.6248801,0.66072005,0.6734451,1.0000001,2020-02-15
472,0.74965936,0.70560694,0.58905685,0.6033664,0.65185356,0.6436965,1.0000001,2020-03-13
473,0.74646497,0.71259105,0.5903134,0.60842264,0.65874183,0.6653968,1.0,2020-01-19
474,0.7156311,0.6657228,0.5425557,0.5921726,0.62090766,0.61908203,1.0,2020-02-21
475,0.7419464,0.6906213,0.59909016,0.6214144,0.6640633,0.6646429,0.9999999,2019-11-26
476,0.7676389,0.72979724,0.6252985,0.6137457,0.6611139,0.6555965,1.0,2020-03-12
477,0.7439321,0.6979549,0.5857898,0.61527,0.6444865,0.63762975,0.99999976,2019-11-25
478,0.75520843,0.72315705,0.6091268,0.6131338,0.6628704,0.6686747,0.9999998,2019-11-24
479,0.7257836,0.66884243,0.5838017,0.5916475,0.61915946,0.6124642,1.0000001,2020-03-15
480,0.78410524,0.7363614,0.66965836,0.64818895,0.69351935,0.6825987,1.0,2020-03-14
481,0.7421573,0.6968577,0.575187,0.58785367,0.6369683,0.6293103,0.9999999,2019-11-23
482,0.74318194,0.6947868,0.5853489,0.60657656,0.647118,0.627365,1.0000001,2020-02-15
483,0.7422373,0.69832975,0.5885553,0.6088136,0.6760948,0.66867894,0.9999999,2020-03-13
484,0.751381,0.71252084,0.59684026,0.6247705,0.6692784,0.6834687,1.0000001,2020-01-19
485,0.7829207,0.74413514,0.66075766,0.64182204,0.68697333,0.6762473,1.0000002,2020-02-21
486,0.74382627,0.704911,0.59831125,0.600376,0.6527395,0.6600047,1.0,2020-02-10
487,0.7512907,0.6947941,0.6111698,0.6272972,0.66137123,0.65572023,1.0,2019-11-26
488,0.7666123,0.71398395,0.6421553,0.6336154,0.6635302,0.65871936,0.9999999,2020-03-12
489,0.7438921,0.6988873,0.59076303,0.6099436,0.6462781,0.6478744,1.0,2019-11-25
490,0.74742424,0.69580686,0.5799939,0.6222138,0.64859986,0.64376163,0.9999999,2019-11-24
491,0.7543139,0.698578,0.5687519,0.5777328,0.62427574,0.6153954,1.0,2020-03-15
492,0.77681327,0.739019,0.6584714,0.6571516,0.70156074,0.68940663,1.0000002,2020-03-14
493,0.75094867,0.71666896,0.61411333,0.6032083,0.67201954,0.6561021,1.0,2019-11-23
494,0.75180686,0.7065153,0.5968167,0.60609627,0.6677846,0.6557305,1.0000002,2020-02-15
495,0.76708394,0.70637476,0.5974586,0.61790323,0.65491885,0.6628192,0.99999994,2020-03-13
496,0.74803174,0.7112666,0.60686326,0.5971781,0.6479343,0.6521676,1.0,2020-01-19
497,0.7568159,0.71137196,0.58824193,0.6067127,0.6540506,0.6385944,0.99999994,2020-02-21
498,0.7502184,0.70187217,0.62950814,0.624296,0.6779932,0.6501378,1.0000001,2020-02-10
499,0.779161,0.7367006,0.6417234,0.6270511,0.6772591,0.6707002,1.0000001,2019-11-26
500,0.7286138,0.6829069,0.5900735,0.58144665,0.6285705,0.6096772,1.0000002,2020-03-12
501,0.7248874,0.685153,0.5725497,0.595026,0.62939596,0.6384255,1.0,2019-11-25
502,0.7443005,0.7143096,0.6316545,0.6255672,0.6600171,0.67882717,1.0000001,2019-11-24
503,0.7392013,0.6932054,0.58541626,0.572556,0.6194719,0.6158538,1.0,2020-03-15
504,0.7275868,0.6767156,0.5899788,0.6186094,0.6383847,0.6283177,1.0,2020-03-14
505,0.768005,0.7213514,0.6194581,0.63066405,0.68135804,0.65140414,1.0000002,2019-11-23
506,0.7919612,0.75190187,0.6543577,0.65196097,0.69519013,0.6901754,0.99999994,2020-02-15
507,0.77041626,0.7444195,0.65570605,0.6396718,0.6949507,0.67680895,1.0,2020-03-13
508,0.7410262,0.69987535,0.60157776,0.65622765,0.6596927,0.6561021,1.0000002,2020-01-19
509,0.74499834,0.7118407,0.5855714,0.6036747,0.6397822,0.6505558,1.0,2020-02-21
510,0.7678418,0.7303691,0.6298562,0.6567365,0.68562657,0.67612064,1.0000001,2020-02-10
511,0.7351861,0.69412756,0.59066606,0.61404157,0.66857076,0.64460903,0.9999998,2019-11-26
512,0.7253183,0.68418086,0.5811222,0.59617084,0.64495534,0.6307609,1.0000002,2020-03-12
513,0.76133144,0.7219158,0.60429287,0.6179135,0.6676478,0.6709129,1.0,2019-11-24
514,0.7519424,0.71929497,0.598642,0.636776,0.6667789,0.6814469,1.0000002,2019-11-25
515,0.7649431,0.7273027,0.6198888,0.6164664,0.66513914,0.65920144,1.0,2020-03-15
516,0.7477524,0.6963291,0.602435,0.6533954,0.6794834,0.65636945,1.0,2020-03-14
517,0.7324995,0.6878762,0.5854196,0.57323265,0.6437726,0.64544016,0.9999998,2019-11-23
518,0.7468485,0.7021129,0.57382786,0.58542264,0.630916,0.63267446,1.0,2020-02-15
519,0.72524226,0.681473,0.61822295,0.56181014,0.62030953,0.5985017,0.9999998,2020-03-13
520,0.7733926,0.73422384,0.65403235,0.66004586,0.7001488,0.685259,1.0000001,2020-01-19
521,0.7814432,0.75014997,0.65090483,0.6423497,0.68127894,0.66961014,0.9999999,2020-02-21
522,0.7725374,0.73074913,0.6238602,0.64626515,0.685297,0.6774024,1.0000001,2020-02-10
523,0.75837207,0.70882976,0.59810597,0.6315055,0.66186154,0.66659284,0.99999994,2019-11-26
524,0.75064564,0.7101767,0.60272133,0.6014975,0.6534753,0.6441576,1.0000001,2020-03-12
525,0.73241603,0.6914143,0.57311237,0.57808393,0.61808836,0.610933,1.0000001,2019-11-24
526,0.7462801,0.68984634,0.5936833,0.590699,0.6462493,0.62833726,1.0,2019-11-25
527,0.73833627,0.68514514,0.5619292,0.5689296,0.62000185,0.61959743,1.0,2020-03-15
528,0.7814376,0.7363858,0.62980855,0.61812156,0.6632892,0.6614444,0.9999998,2020-03-14
529,0.75577813,0.70889467,0.59318954,0.6028744,0.6559242,0.6481613,1.0,2019-11-23
