,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
45,0.16944940023751698,0.23004394633860284,0.3374667522439633,0.38001476270689,0.40093112266906844,0.4022428444269322,0.15044750072721694,2019-11-26
46,,,,,,,,2020-03-12
47,0.34614923350093246,0.4218798162194288,0.38598038250149197,0.38645290772475194,0.4204970231145354,0.428898720240719,0.4038398723274486,2019-11-25
48,0.4806029661425058,0.40226084818444974,0.2567326682736703,0.278333692216738,0.2695690240623123,0.28473416470888774,0.34503331685255256,2019-11-24
49,0.3570192757627047,0.3564226213746326,0.3131588736563908,0.35569982132802036,0.3408385496030684,0.3569964828029049,0.31864662669136123,2020-03-15
50,0.3960755067575707,0.43387467226879134,0.3596396910859849,0.371014201900529,0.3826168988919576,0.38158700568777776,0.47893095286620835,2020-03-14
51,-2.8879214101414106,-3.030926425842247,-3.2801953443130385,-3.0220407155939406,-3.1086261881297643,-3.0750614446093256,-2.8837967287650534,2019-11-23
52,0.2847742985853097,0.21936945749024417,0.26889380365947035,0.31845355717857515,0.29465588618231175,0.2681874203372844,0.2601047882203909,2020-02-15
53,,,,,,,,2020-03-13
54,0.41909909696274295,0.4885700865331165,0.42338947963865065,0.34314481707352007,0.3821106663392622,0.3750228205655061,0.5772113867446328,2020-02-21
55,,,,,,,,2020-01-19
56,0.37368080671349163,0.36376207213243994,0.4802494673487184,0.3409356444951058,0.3645166011037153,0.34558937582701454,0.47872017628028996,2020-02-10
57,0.3800885047381636,0.39339015438205555,0.48520565241383656,0.32654103293615955,0.36044148211631566,0.34735027810624836,0.4515168785108455,2019-11-26
58,,,,,,,,2020-03-12
59,0.31584042145685004,0.31156352478617105,0.3534130484518967,0.39802072507386943,0.3697396585815503,0.3535549334269317,0.29429089382518736,2019-11-25
60,,,,,,,,2019-11-24
61,0.37378797230853944,0.41298687852885424,0.3475826137168552,0.33062251475050747,0.35167771756097754,0.3448918471615438,0.45387418133225627,2020-03-15
62,0.4060873828925858,0.3875280669756767,0.3029506234027027,0.3291891915701484,0.3243961683612162,0.33252142148795777,0.3674891134456647,2020-03-14
63,0.3761824241778049,0.364952234741523,0.2981096352999169,0.32249075911820935,0.3202617797245791,0.32095666548890867,0.31634630058580093,2019-11-23
64,0.3120776578463458,0.3003833191500772,0.37467231306130866,0.3909920383447542,0.38681536273941486,0.375773219100893,0.2947430721636755,2020-02-15
65,-2.7760301050058507,-2.9899056149519705,-2.974842731857008,-2.907817639682821,-2.9927738508537733,-3.03123061138644,-2.6702252291697235,2020-03-13
66,,,,,,,,2020-02-21
67,0.3315343939362838,0.3532182493034971,0.334909318972684,0.3694795220147177,0.37323903504064404,0.37977831656480543,0.337923158120916,2020-01-19
68,,,,,,,,2020-02-10
69,0.17967387497444104,0.20699557890450124,0.3492974568192692,0.3792936328606808,0.391847850438876,0.3825285088566458,0.15381656285433826,2019-11-26
70,0.4564308672108435,0.42620945700643575,0.31804885221491985,0.3237449031756851,0.3225251819630649,0.33775549131878474,0.42265792058744006,2020-03-12
71,-3.1648922474904237,-3.2081789332235373,-3.070609740466815,-2.8672722319691393,-2.9768253831709868,-2.9589257452284325,-3.1853137210206897,2019-11-25
72,,,,,,,,2019-11-24
73,0.42895794121712516,0.45988922900976753,0.3400066804997144,0.33491525016194307,0.34555602192893947,0.34960459959531215,0.5037098713984361,2020-03-15
74,0.38291501407722917,0.40274643815172284,0.3325762869104788,0.34871153574796093,0.3530331472074418,0.36705281389700334,0.4049445164221221,2020-03-14
75,0.2924122201635095,0.2811349432444881,0.4147616476322577,0.37129497456611665,0.3862150583461343,0.36450458316891987,0.28237094605822105,2019-11-23
76,,,,,,,,2020-02-15
77,0.4087488729359199,0.42413116800890904,0.48918296453441573,0.3534022677488764,0.38605501134504755,0.3656456657334592,0.5164776008527303,2020-03-13
78,-3.072045876082412,-3.1067814776357903,-3.155166105561377,-3.08961123825195,-3.0473310531019395,-3.0920182635898716,-3.1211040552086473,2020-02-21
79,0.35715824877084124,0.4044877799640004,0.3599856454700268,0.3758862600067877,0.3971797173417899,0.4090039928087349,0.372874746856239,2020-01-19
80,-3.088545737719066,-2.8974280424559455,-3.259104019970245,-2.9630262534391045,-3.1015494199699742,-3.0184859339435364,-3.0074278198673983,2020-02-10
81,,,,,,,,2019-11-26
82,0.45720342523575846,0.4535834136420677,0.49513527222483084,0.3475375458218107,0.3823439430554296,0.35905061675285344,0.5914674284871415,2020-03-12
83,0.30104848939040835,0.28159482381999434,0.33351504239302693,0.3958128703401156,0.36355530144605386,0.3586250654701564,0.27637154861888097,2019-11-25
84,0.3740277065823574,0.3905023842595898,0.30595045433058554,0.3235766275221036,0.3243081329641016,0.31947485630850364,0.3481049738573164,2019-11-24
85,,,,,,,,2020-03-15
86,,,,,,,,2020-03-14
87,0.3989879647016476,0.38416796250021296,0.30893004949334085,0.34019191631190254,0.33444794194152827,0.3403304727673384,0.35861504983637554,2019-11-23
88,,,,,,,,2020-02-15
89,0.481186978517792,0.48632624985151474,0.3294424958147804,0.3005532554584417,0.30918200194013146,0.3242233690818009,0.5752206825641496,2020-03-13
90,0.36285215661538367,0.35603219205676456,0.29548762185347693,0.34881268589254993,0.3350185751802179,0.3486367145176638,0.2904812640234818,2020-02-21
91,0.40319634424735656,0.3859168904423173,0.41675662289219656,0.41099713363617707,0.38937841292815345,0.3858918642445179,0.42729211623830815,2020-01-19
