,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
112,0.8869152778016004,0.7975199101666254,0.8798021477622264,0.9277524257726925,0.891194384991382,0.9293942161364493,0.36769715665880986,2020-02-15
113,0.8602385326202788,0.7707981085759154,0.9018417001654436,0.9518248550024548,0.9247917201780973,0.9549983557805025,0.34933815860585343,2020-03-13
114,,,,,,,,2020-02-21
115,0.8583156210184506,0.7741224407750212,0.8823428936467882,0.9427245015488861,0.9049422796251579,0.9433135627801061,0.33825076295006057,2020-01-19
116,0.8148594686679098,0.7245604037562245,0.8948284531554466,0.958235858955689,0.9186471135935922,0.9446148992993759,0.29280943408182436,2020-02-10
117,0.856716623992606,0.7662998748831443,0.9392452337102699,0.9443756381316262,0.9212819034852335,0.9369798370131833,0.3568261147395569,2019-11-26
118,0.8800946421367166,0.7837255683856751,0.8934314260591828,0.9333391475586458,0.9152432219236937,0.9485153614023262,0.3854226231680659,2020-03-12
119,0.8686402467696319,0.7755808646054648,0.881950747102596,0.9371558472466283,0.909174477820052,0.9441271056821186,0.336960303545203,2019-11-25
120,0.8572319911894803,0.7687732185818573,0.924397671548397,0.96052879367167,0.9304897909033955,0.9524131519765671,0.3422736251693792,2019-11-24
121,0.8687351312651328,0.7812693836917548,0.9120898923240752,0.9538192217937664,0.92297013057265,0.951324157451503,0.3532791263575096,2020-03-15
122,0.870820168714627,0.7679747725239529,0.9299539264629321,0.9596947572851233,0.9213692080287925,0.9431897050505196,0.35688014165825105,2020-03-14
123,,,,,,,,2019-11-23
124,0.8706073472235896,0.7692993128244136,0.8747941262867205,0.9379941146552582,0.8899157987369426,0.9312752546746293,0.33563415564968413,2020-02-15
125,0.8570381833897768,0.7625026822044898,0.924580969122619,0.9652385345514797,0.9260443199143955,0.9478171777823649,0.33678346142477367,2020-03-13
126,,,,,,,,2020-02-21
