,political instability,geopolitical factors,currency fluctuations,investment demand,supply and demand,industrial demand,natural disasters,date
39,0.15664974098196854,0.1687017306023687,0.3504351717193866,0.3737854380612226,0.31787759041226127,0.2967871995070292,0.09837918959332669,2019-11-23
40,0.39659584094409883,0.46105455947712887,0.21792871946906683,0.16749677852418846,0.21082639662168043,0.23554767815473399,0.5606593478290104,2020-02-15
41,0.24106910159489228,0.2722536865768782,0.37971342747227393,0.3110906839920859,0.2898388951835075,0.27557765983003846,0.3546028607938471,2020-03-13
42,0.3115275176966116,0.29366716391928455,0.2963014969262175,0.29984583354636024,0.27522989391255537,0.25790540468459144,0.25496495038752104,2020-02-21
43,0.39569390619265205,0.44842617059786033,0.2402870522076519,0.27544646877964224,0.2626255800138219,0.27387440431900073,0.40697540757347933,2020-01-19
44,0.21169362078081125,0.22985054564107088,0.3162915557145545,0.2944661024335594,0.29179027308053157,0.28026957798774993,0.21028083143228096,2020-02-10
45,0.06330974734027116,0.011433292487339547,0.3020340048156927,0.32155991646167664,0.34155162417106016,0.3285454991814699,-0.0041458991592272995,2019-11-26
46,,,,,,,,2020-03-12
47,0.21430360921475974,0.26282369190884664,0.2982697709104779,0.2788332495594611,0.3300059843373857,0.3382887297711803,0.26059351725304075,2019-11-25
48,0.5581894449099569,0.5382491598478293,0.12098259466999299,0.11294951127227147,0.15321071345194284,0.19110459509368705,0.3988408988574233,2019-11-24
49,0.335193648956669,0.36168520238308133,0.2524611456631461,0.26760425226608703,0.27254542609969423,0.2779467427215215,0.3294176685249812,2020-03-15
50,,,,,,,,2020-03-14
51,0.3140226764710805,0.2562253915110219,0.25068683374588124,0.2922390542460057,0.25388723355501436,0.2506638182864057,0.31904264471915367,2019-11-23
52,-3.464542289827779,-3.9061594096726417,-4.099354838199888,-3.935466293205195,-4.062883149953852,-4.185790984354185,-3.452162713327596,2020-02-15
53,,,,,,,,2020-03-13
54,,,,,,,,2020-02-21
55,0.3921093368470839,0.4728412553651085,0.21177269302474452,0.23184143578508634,0.23114128209775012,0.254996666185869,0.3967178641970855,2020-01-19
56,0.17769161889397794,0.1734650576399539,0.4019251660845631,0.343189207065376,0.2945385014684568,0.2845581859165014,0.18953248560723865,2020-02-10
57,0.0653525375129297,0.06554993144883987,0.3599394419702467,0.32060202918520775,0.27887437239779017,0.2636794312453144,0.04889185614107854,2019-11-26
58,0.3069619531634272,0.35221680083799917,0.22031268290567255,0.24992698402284116,0.2654299010755255,0.27836548899375324,0.3360830418560232,2020-03-12
59,0.22275137795145614,0.28000862728120074,0.33307909082475085,0.36952868618447676,0.2786050091882021,0.249268079332342,0.21874820692407662,2019-11-25
60,0.2782879380347135,0.2670468733377944,0.26911248235164614,0.261697846826557,0.2565861056644296,0.25274290247614434,0.293401620896489,2019-11-24
61,0.3061683738819614,0.3518038890876931,0.22573253917165148,0.2076632791452423,0.22866754743662945,0.23403329928386354,0.4457430429425873,2020-03-15
62,0.37667956831954313,0.4049378104203183,0.21676482004410524,0.21199690090115658,0.24278604942714405,0.25516117107945924,0.3861329302705882,2020-03-14
63,0.39670556936102974,0.37116469585226564,0.18715022629040234,0.18346855206359552,0.21263531853701811,0.22341109505334178,0.3870101356918188,2019-11-23
64,0.2384474561981953,0.19128555253356602,0.3188476955559017,0.31884447847086406,0.2941676285595111,0.2783057952631147,0.15042819264287055,2020-02-15
65,0.27030251878087,0.14739939738518962,0.28690898471099474,0.31920293827546853,0.23440772360837825,0.20456599523855626,0.21980977804395244,2020-03-13
66,,,,,,,,2020-02-21
67,0.2481828803980206,0.2590521456165452,0.2347946590268634,0.2660569290312945,0.3042484437850284,0.3134871820365313,0.2568595658544374,2020-01-19
68,0.21553615341083696,0.21534311599650055,0.3107787075414871,0.36873484893580116,0.2879353612066473,0.26067115886852893,0.14612226361040054,2020-02-10
69,0.05678343373195709,-0.051875971079191945,0.29194612004563864,0.3001022470419086,0.33052825044119594,0.3178752773357451,-0.045705214603519874,2019-11-26
70,0.39342260538970114,0.38673508409278784,0.19722278916942435,0.17806527242093964,0.2098444669147113,0.23588733454377833,0.4212644592179111,2020-03-12
71,0.060842773469797426,-0.05495348184298141,0.26679591294886384,0.3345194877084617,0.3142239527998383,0.2798923310462159,-0.07719951254793025,2019-11-25
72,0.2791535467379848,0.3287403404919354,0.25193863492511887,0.26479905046871216,0.3076781991569076,0.3100844655068631,0.3205690286710587,2019-11-24
73,0.40799123237358575,0.4937971193701488,0.2446940718311784,0.21853713561250016,0.25919823681719045,0.26706272324833197,0.510534632416028,2020-03-15
74,0.25053189319504543,0.24720763032236676,0.19559272231961655,0.21758231186082258,0.2932363613446118,0.3266339164826032,0.26847326774776925,2020-03-14
75,0.18487228712936754,0.12759004653032519,0.3005139510883309,0.306536899780648,0.32706537847048245,0.3054012175470208,0.13085577016580688,2019-11-23
76,,,,,,,,2020-02-15
77,0.07865387992939084,0.01885154382590588,0.3777060099384176,0.3189731117393678,0.29443578461035547,0.2762816258043484,0.041898128587933896,2020-03-13
78,0.3556375938150672,0.32288016514949963,0.2338626070177982,0.21991546789106353,0.28282331292224827,0.27116049300254275,0.35065435500889686,2020-02-21
79,0.2930922294943143,0.33285787728005733,0.25094428283797654,0.258100735676065,0.28441941157663764,0.29489364728855594,0.34227110530278343,2020-01-19
80,-4.3750056851234245,-4.008550629219203,-4.412750088769311,-3.8923601271945074,-3.877934115286176,-3.837025516200715,-3.8269553932588405,2020-02-10
81,,,,,,,,2019-11-26
82,0.07799309705233935,0.040038768263002476,0.4066684876667804,0.329949365175365,0.29023120364251076,0.2682157412591452,0.08087529130439727,2020-03-12
83,0.20738876420946173,0.1966453459844141,0.33311782824854047,0.34112525021542955,0.29325365962638417,0.2694087934324757,0.1795267285501926,2019-11-25
84,,,,,,,,2019-11-24
85,,,,,,,,2020-03-15
86,,,,,,,,2020-03-14
87,0.44282792179280706,0.42310842429785883,0.18228495132501332,0.18610216011925468,0.20966600660533943,0.23218362258521447,0.37973026171267366,2019-11-23
88,,,,,,,,2020-02-15
89,0.46766157179897894,0.57632228947173,0.21839562346611416,0.16942383888037088,0.1969658419599156,0.22414581090540006,0.6623738708713052,2020-03-13
90,0.3489672646789473,0.39240457741496826,0.2280407824317303,0.26498947108699455,0.2731348022478931,0.2816069282318863,0.35443819004557303,2020-02-21
91,0.3571013998614596,0.41590418761687825,0.306264445592915,0.2730761422777863,0.2861209319095408,0.2936396482746149,0.4399090582020426,2020-01-19
92,0.2555706458175586,0.27997840328554446,0.2350462861140614,0.2514784469315501,0.31977230063673107,0.33140631033046253,0.2327148109585139,2020-02-10
93,0.2697429631066177,0.2981229678657684,0.2892056605386771,0.3092834122825694,0.29058221466427336,0.27595034624647735,0.24528691385337778,2019-11-26
94,0.45768835170210903,0.40707695271465427,0.16353918489638714,0.17288611026302397,0.17674521267485446,0.21346056132258873,0.3547345718545959,2020-03-12
95,0.44442475324110425,0.4142617787692118,0.19362751593621813,0.20276525319683486,0.20371335623887152,0.21996297916317584,0.3388215848565643,2019-11-25
96,-0.08802672949747163,-0.20490792463214316,0.38393220871844747,0.3448588429816698,0.2671791101830698,0.2392418237913774,-0.17902041057493617,2019-11-24
97,0.26068858705966724,0.2987433938696346,0.21783902328698201,0.272408276005445,0.28896497460927584,0.30068158490372926,0.31995297772855036,2020-03-15
98,0.3295446016499287,0.3401299146660492,0.3834656418466675,0.3193346865796704,0.2781823068519474,0.2596988183128383,0.3926271729735584,2020-03-14
99,0.49807232803938245,0.5313229069948896,0.1748105502327816,0.1687833539057585,0.2027544924749304,0.23595905488708746,0.45344205518445835,2019-11-23
100,0.39579946466100907,0.4429672338945486,0.18111793733182277,0.2141568428614253,0.22769618670421274,0.2563419200423229,0.39211891204025145,2020-02-15
101,-3.9654785190949933,-3.827132176228151,-4.132543686771775,-4.080871159576783,-4.031518859664502,-4.001301029042736,-4.707745503842042,2020-03-13
102,0.4234328658465999,0.5662230110605955,0.2284586685917464,0.185680398495055,0.20469056387435314,0.22796494613267707,0.4204269492332654,2020-02-21
103,0.3030336270761228,0.3252145443075179,0.2450683352617523,0.22073142519089473,0.25016692175183586,0.2607780836159584,0.3480200901865193,2020-01-19
104,0.07944280227099815,0.014975527607893772,0.28218210854370573,0.30325061563768224,0.3266969633835032,0.30602735417794624,-0.028194026409291698,2020-02-10
105,0.23248403151382965,0.27711920166975057,0.35131875235890714,0.30007730290183016,0.3145508185474943,0.3027934598936029,0.21719360043465977,2019-11-26
106,0.2838268954723281,0.2702652768275586,0.2317175373201868,0.22640381346468072,0.3075505352847528,0.3114708450415053,0.30577370205752813,2020-03-12
107,0.3422388254827788,0.2984792019357881,0.2548940479179503,0.29332162147617546,0.24423167473460541,0.2405435678182974,0.3230348599945943,2019-11-25
108,-4.435361329883856,-3.929777138172629,-4.505862817010466,-3.9462732129157923,-3.6944649834466383,-3.514351866611527,-3.574707796017211,2019-11-24
109,,,,,,,,2020-03-15
110,0.22017699742022456,0.2513127548793324,0.27624371021325145,0.27417515170827955,0.31530068943021033,0.32540015117358784,0.2570630002465806,2020-03-14
111,0.29744494586229747,0.272640648371588,0.26003668459440443,0.2602378408521144,0.2829871543064199,0.2909836417127081,0.304908959404856,2019-11-23
112,0.41921053141521825,0.44108427681301177,0.1752015591883033,0.1963258268678563,0.2249968488316149,0.24936928265457534,0.3772244544472688,2020-02-15
113,0.1493799604035235,0.1263715430794921,0.3008667390127129,0.29364231706127886,0.32403324399617617,0.31339298942376653,0.1335064278884673,2020-03-13
114,0.4239363691388362,0.5462699089031154,0.23058594351914552,0.19553531610654656,0.2269508079450278,0.24972956530476262,0.45625049665733075,2020-02-21
115,0.2422220968304814,0.27149817510394747,0.19847956546149298,0.27089349516402444,0.2770251735453112,0.3291300069771623,0.28210650348521804,2020-01-19
116,0.0654898503565585,-0.0022404175450282324,0.26737595983254414,0.29624189731432066,0.3257172431946231,0.30253209818509924,-0.03975917581055423,2020-02-10
117,-3.7475261450865816,-3.107535759248708,-2.9410446228399914,-4.0226117756359985,-3.9065322633788084,-4.147874472624601,-3.3332567247043907,2019-11-26
118,0.309214369136747,0.3382301656364083,0.2900063378048569,0.2115654673272616,0.2750373879692538,0.28613468876353604,0.4791366261951561,2020-03-12
119,0.2697522795952595,0.27049810962710885,0.2665872246039941,0.2557741621500989,0.29563193638730584,0.3000784278441123,0.24777148016340236,2019-11-25
120,0.18048634687290754,0.18215726339536903,0.3816913657097751,0.343146647302946,0.31827402186863724,0.2999286834039134,0.15827383590248884,2019-11-24
121,0.30496462943381825,0.34909498574834275,0.31205224663637854,0.29635130372380264,0.29552791626454894,0.28318442640619484,0.351569094017039,2020-03-15
122,0.21935430567059827,0.19884945274864116,0.4402842249098602,0.31335420971771544,0.2913960476531678,0.2720748247188521,0.22524305923612195,2020-03-14
123,0.4210493282940872,0.39091444199183545,0.18676328933585115,0.19084291770719317,0.2181128352565995,0.23705656837183361,0.36429710357149114,2019-11-23
124,0.2992486441756979,0.24044829636450027,0.2183493912501271,0.22149131889315013,0.23489183091036903,0.2324352595816653,0.27332570071578177,2020-02-15
125,0.23433595021939796,0.20787484770586423,0.37458020611334536,0.34774204705525813,0.28653197251170576,0.2708415972208961,0.21634410349444794,2020-03-13
126,0.29347581555185187,0.367235426418528,0.23674848239790944,0.20001435933895967,0.21184211492553853,0.2231896781914672,0.4941055689521995,2020-02-21
127,0.41430388368943244,0.4199715936637129,0.1659711856747966,0.18960303062666087,0.21463460944431634,0.22791885924756278,0.3929063693269543,2020-01-19
128,0.08435343855239222,-0.056518435865837734,0.3161121168346198,0.31458444918345785,0.3021614212720564,0.2669380568831495,-0.06268963876334323,2020-02-10
129,0.25533836672519344,0.21709969970388823,0.26256244584522004,0.26737570789645937,0.30399198053650084,0.32750796500889323,0.28782175675013666,2019-11-26
130,0.2718686315400803,0.30553507314135275,0.2616748225769862,0.32435572530489926,0.26772275982949434,0.2526789937856339,0.26230246263455576,2020-03-12
131,0.15023508893625134,0.1540294935430797,0.38002437933017846,0.36909229045550546,0.31943789007283657,0.30079383536259213,0.1024373321307886,2019-11-25
132,0.525763051335533,0.5302064419212947,0.15691526861117325,0.16269123583574144,0.18373032488563115,0.22062595142783056,0.43246173066054194,2019-11-24
133,,,,,,,,2020-03-15
134,0.4135458234191314,0.5359182048323209,0.2087631616828724,0.19794592925374102,0.2281661256677149,0.2487414867532701,0.5332132295088287,2020-03-14
135,0.31951076514066656,0.2943023810872409,0.22847782049126128,0.23085815548512514,0.28168703387431876,0.28269519198266924,0.34099703898114747,2019-11-23
136,0.34097642486260926,0.3050611671781136,0.18960906510248626,0.20592874009805917,0.21236417087550297,0.21830157098897546,0.27496362043925515,2020-02-15
137,0.2407232390464427,0.17512366938323973,0.29002581941936456,0.32352778865397447,0.2671256302994776,0.2512356997456373,0.1717600136414531,2020-03-13
138,0.2510804820576328,0.2723413253060767,0.25528695193110557,0.27603533468312913,0.30646739668674783,0.3024509229179005,0.27370414638874546,2020-02-21
139,0.29682190722409757,0.3236959512605893,0.23326205485361237,0.255821265390408,0.29241616691501,0.29759033316804534,0.322568475987825,2020-01-19
140,0.4750891259346222,0.47603979525561363,0.1768587723541121,0.1688302381975118,0.2002236093085211,0.2284515823831429,0.4249391457056119,2020-02-10
141,-1.070831675396219,-1.2465741729197708,-0.5142307159122789,-0.43244278745234954,-0.5069696017089612,-0.5089798290438899,-1.274853930091851,2019-11-26
142,0.2933026693291896,0.3192500288078853,0.21554744772553056,0.2525654050144472,0.2827638311123689,0.2934082437814504,0.27347516834155244,2020-03-12
143,,,,,,,,2019-11-25
144,0.22518346027274178,0.2282759583259285,0.2803516462041074,0.3144913325825373,0.3101128479376502,0.2955704516391524,0.19336468016770458,2019-11-24
145,0.2228781685038845,0.22984707544859498,0.2756254113366319,0.2664798789924551,0.30796785234107715,0.3211727940438627,0.2630438658659471,2020-03-15
146,,,,,,,,2020-03-14
147,0.411191925413452,0.3906181002534345,0.19861829186516203,0.19380349293732277,0.20682212519860108,0.21351307260421196,0.3606935308054039,2019-11-23
148,0.21614217230619573,0.22123878071557476,0.37176134146858114,0.33901305329154346,0.3183789233883193,0.29491097992484455,0.22311500841212592,2020-02-15
149,0.24361780701341293,0.2592178173157193,0.3485843199260715,0.3862963403150359,0.29014518457351696,0.26077568298740494,0.19972740513051868,2020-03-13
150,,,,,,,,2020-02-21
151,0.45117183880794137,0.4451249550418461,0.17930717053864148,0.16735060539143634,0.1997357820269948,0.22090098251239698,0.4366102893224444,2020-01-19
152,-4.494623070849681,-4.823006181795098,-3.9563868051128583,-3.8048932982128276,-3.639543443131885,-3.7177196331614843,-4.966878180028307,2020-02-10
153,0.20760521190957765,0.2034237734534645,0.2965298791735508,0.33197790119822695,0.30531062212438437,0.29574771090054774,0.2017957178961575,2019-11-26
154,-2.1935686633809506,-1.9666107584073762,-1.5608983060981452,-1.6812460312885864,-1.8071274686016447,-1.8531080626875631,-2.3014531740311344,2020-03-12
155,0.18271981497521658,0.13801935364775844,0.3259787966063255,0.35541535955531506,0.30492455154709025,0.2785803405417462,0.1272236392394757,2019-11-25
156,0.48622191981700846,0.4856718642212708,0.16826414659481834,0.16281376305266548,0.1917923154436121,0.21217094404348052,0.45203067014571746,2019-11-24
157,0.3441509326835968,0.4062071619090776,0.2617825246430155,0.24299947260712684,0.2934161654732392,0.300873324256272,0.37279263391239004,2020-03-15
158,0.36792789682785587,0.45822579958106713,0.270507991723482,0.2072038828200344,0.22334891232952797,0.23625569824911302,0.5177204383595762,2020-03-14
159,0.2916118513115472,0.19931214593081042,0.24351891439345094,0.25984326883984593,0.24366683603910513,0.23618336742325874,0.2414000143952695,2019-11-23
160,0.1599003023002553,0.10948775639699504,0.31525863776554314,0.34350745541561906,0.3448519567344847,0.3489829204397772,0.16181329490031388,2020-02-15
161,-1.032388417952486,-1.2026274128092806,-0.4854772817586612,-0.4024887708456833,-0.4762028951332566,-0.47728948214242206,-1.2352988496011668,2020-03-13
162,0.3096007202353353,0.39220035964527916,0.29442506057403134,0.2400421469254393,0.2970919901696137,0.30457630681590353,0.3350852146495543,2020-02-21
163,0.33692628421796117,0.3877304252308471,0.18725218958051007,0.21638675290210443,0.23086148125257988,0.2583131330319448,0.36747388078727306,2020-01-19
164,0.4261628711203533,0.44245184014740163,0.23658972465969172,0.20926266579618957,0.22770351584164614,0.2513886597517774,0.43604661211050255,2020-02-10
165,0.1896057756953791,0.22734880221516007,0.2518422531976718,0.27232827950973015,0.313957791953824,0.33504677498590196,0.23192113068254586,2019-11-26
166,0.2747572815170849,0.22453987829164007,0.2859182137588672,0.3019353662369161,0.27549842458463736,0.2575193232143884,0.22974130855513158,2020-03-12
167,0.10422428573031872,0.11079972052527619,0.404678612633744,0.3202284332961896,0.2918508167891833,0.27043773861387227,0.07809014256149037,2019-11-25
168,,,,,,,,2019-11-24
169,0.400641554393482,0.48049906472791976,0.23550144992890412,0.2388895824176173,0.23434879203969547,0.2405502381960638,0.4939293930018573,2020-03-15
170,0.3831561419085739,0.4445354006097418,0.21528926381933272,0.23026048903103394,0.244822304322999,0.26400023300275144,0.4403960535863539,2020-03-14
171,0.3097101748226763,0.3271132756987931,0.2697180380334217,0.2868492745851633,0.30153146304752865,0.2969241187898531,0.2556017133337947,2019-11-23
172,0.4199865839410673,0.4339925544470724,0.16135349984843403,0.17899850074453422,0.20985125441413124,0.2376088639690677,0.3676851603475379,2020-02-15
173,0.09969703676405561,0.0017229648339219341,0.3224582904856052,0.3152690420657936,0.3139113013427404,0.29980517618163127,0.035151912072579214,2020-03-13
174,0.24426592504234965,0.25828729158093927,0.33476058155525046,0.37099411114616077,0.2739744367463221,0.244888701037183,0.20549646733352397,2020-02-21
175,0.2976937337065506,0.3399261650889225,0.2240650261155669,0.22108733072331352,0.29190847108641516,0.3109835439671108,0.33684932022264674,2020-01-19
176,,,,,,,,2020-02-10
177,0.07722052146023775,-0.025700171684306283,0.28760239495112494,0.32903368250612525,0.31370148142542564,0.2966695371215875,-0.018091691373596994,2019-11-26
178,0.29396559055501364,0.3563756719702769,0.2778213325610438,0.2615844918838074,0.2703890714961848,0.2762175717544297,0.35586500484207134,2020-03-12
179,0.23447659040389318,0.25403140854421935,0.25706579610797853,0.27305924119972835,0.3040787529323981,0.3147281648392854,0.2744878921773718,2019-11-25
180,0.3182196163493762,0.371197390704314,0.2220657996391222,0.2219034448565501,0.25755456045250535,0.284338469058334,0.4462202286889567,2019-11-24
181,,,,,,,,2020-03-15
182,0.35791220120267775,0.39283944652669583,0.21991862308882815,0.20383302325818348,0.27431165832096355,0.2979722405855311,0.4720179435376752,2020-03-14
183,0.3011742312531249,0.2552611682248096,0.21558707449719106,0.26803444220799527,0.26757252401669857,0.27262676579577827,0.2453765213726313,2019-11-23
184,0.3109470821529803,0.3031355089919033,0.23928863315662147,0.25828914395044683,0.2710577897994278,0.2654548911200412,0.28965631672561304,2020-02-15
185,0.3421217846495936,0.3985402693627681,0.20216661215016207,0.15356118962761148,0.2007952669505902,0.22851970324485152,0.5829133165600252,2020-03-13
186,,,,,,,,2020-02-21
187,0.22005624231440132,0.2009550250144495,0.2313611844554642,0.2511427861410881,0.3043594619019368,0.28938648357338836,0.23683694006873812,2020-01-19
188,0.3345039970905418,0.3955991431553017,0.2589514351673161,0.21703613863684545,0.25198569014110517,0.25750000647082416,0.43184262331390244,2020-02-10
189,0.48629472653640315,0.4811833454640005,0.19832937625990388,0.17343024743452232,0.2084774313128554,0.23481187819876512,0.4589035864557322,2020-03-12
190,0.2671908727389084,0.2833295328272445,0.22187572035119862,0.2729126715099573,0.3025805870506069,0.3057580105294332,0.23981336469706754,2019-11-25
191,0.5012531322677268,0.4643146488759708,0.15573387772378508,0.15212697736812275,0.19042303726013718,0.21676511790738823,0.4044374088843978,2019-11-24
192,0.2614030460084501,0.28679931503861156,0.25893621252458704,0.2768602912707407,0.29199126443638396,0.29803671982141583,0.27861829107659813,2020-03-15
193,0.278422512136986,0.2928504384636736,0.37594517799320254,0.3169810415439246,0.29135323821803033,0.2646001217289906,0.25629256853296617,2020-03-14
194,0.2166753940524034,0.14802964568186103,0.2765375960841966,0.2758019796666793,0.2753478540275452,0.26756252726789886,0.15682065371541024,2019-11-23
195,0.3507905443040553,0.30700159918307973,0.24221113763368304,0.26092995079435166,0.2451413739532912,0.24948767578080674,0.3814329113457657,2020-02-15
196,0.30199315517688347,0.3466735383329449,0.37849697469243193,0.3446498768239706,0.28329541069140535,0.272319758402576,0.297443736781701,2020-03-13
197,0.304332799741716,0.3528431909482694,0.25558332373452913,0.2910414993458471,0.2856873974117878,0.28607787329850015,0.3032317382612131,2020-02-21
198,0.4027149652919849,0.5008375285452271,0.23714191339400767,0.250102174480936,0.2516903323340122,0.2545020353333141,0.41351715308371473,2020-01-19
199,0.22245696704538073,0.18280768014270574,0.25936252076947386,0.2810125669215458,0.2875903675979309,0.27779854227098033,0.1519096166350133,2019-11-26
200,,,,,,,,2020-02-10
201,0.23770722574650147,0.276874465740159,0.39960538162004633,0.3337104537188814,0.3063846381715283,0.29008499952432915,0.27562344993548255,2020-03-12
202,0.2824361370636819,0.3097949828931755,0.33343255183995024,0.3480356210608945,0.288688120296334,0.2776778684182667,0.276547868742644,2019-11-25
203,0.08361960730209339,-0.06834358854962287,0.33202348236411744,0.34316115979196277,0.3050061186910598,0.29037894403767783,-0.0042234948431148145,2019-11-24
204,0.33773356382087905,0.373085096766018,0.3471626074053383,0.27333677757059405,0.26214404977607236,0.26270457901601885,0.4939338455787231,2020-03-15
205,0.32669489980486305,0.3647289662937081,0.3129625225734404,0.25646507480894387,0.3016577080608001,0.31893481391632983,0.38457712565373137,2020-03-14
206,0.18140103512338052,0.16720625268051686,0.3568898231741889,0.33653179453600396,0.32046392876316887,0.2996002689610147,0.15807837300083288,2019-11-23
207,-3.407415939342315,-2.313926421425409,-4.155314135266582,-4.426460845282975,-4.309103478779565,-4.1620547344996535,-3.3670546092923246,2020-02-15
208,,,,,,,,2020-03-13
209,0.45117382780757603,0.45705993594695277,0.17159715996034358,0.1873473176891728,0.20564550546047908,0.22837302289848668,0.4074901683288146,2020-02-21
210,0.4010560583698944,0.5206926780324629,0.25583075120854215,0.23581160908628748,0.24797727025539215,0.2592077418360148,0.44124918366721455,2020-01-19
211,-0.1140982352991731,-0.26324743053673993,0.2706711517404792,0.1708501089692066,0.14780558029322136,0.09248183054341534,-0.24793593271294878,2019-11-26
212,0.4515311432709817,0.43574350165761994,0.1760568818986561,0.18582436247851158,0.21566354504361263,0.23673688253654543,0.39297936121829535,2020-02-10
213,-1.0716383870445851,-1.2477468700248864,-0.5223737767599905,-0.4355053182390179,-0.5160230748268582,-0.5170158745009409,-1.278631221572428,2020-03-12
