,political instability,geopolitical factors,currency fluctuations,investment demand,supply demand,industrial demand,natural disasters,date
3142,0.20555715,0.22003384,0.19339696,0.22711153,0.2100919,0.24078664,0.25030446,2019-12-09
3143,0.30279422,0.33637315,0.3152728,0.30221444,0.32173702,0.2613082,0.28815258,2020-01-07
3144,0.20525247,0.21163572,0.22303589,0.22668362,0.21109982,0.16065907,0.2581145,2019-12-24
3145,0.42993617,0.44756046,0.44406843,0.40566158,0.4196753,0.37619662,0.457533,2020-01-18
3146,0.28002524,0.32528096,0.30344498,0.3134478,0.31234568,0.31324816,0.30631208,2020-02-22
3147,0.2501989,0.26551092,0.27903926,0.27685237,0.2895325,0.21108057,0.3094986,2019-12-31
3148,0.23323986,0.22432953,0.24038018,0.25280976,0.23051846,0.21271062,0.27396548,2020-02-16
3149,0.7683786,0.77178645,0.7811841,0.7402602,0.73519737,0.7132071,0.78531504,2019-12-25
3150,0.30209315,0.3204112,0.31973094,0.31092632,0.3158819,0.29283664,0.3417973,2020-02-09
3151,0.35355544,0.3461451,0.33687007,0.31845883,0.33046052,0.37245172,0.38265115,2019-12-13
3152,0.2925334,0.29128176,0.2529008,0.31828284,0.3193989,0.2731133,0.29630938,2019-12-16
3153,0.3156793,0.28962904,0.27696654,0.2806126,0.30166537,0.25857204,0.27438474,2019-12-07
3154,0.20483385,0.2379016,0.22722384,0.18646905,0.1552794,0.16970563,0.22121412,2019-12-09
3155,0.54958355,0.54516554,0.5812348,0.55563116,0.5470298,0.49235338,0.5569422,2020-01-07
3156,0.8084222,0.7897786,0.7878146,0.7663095,0.7739973,0.72932184,0.823037,2019-12-24
3157,0.3078853,0.29945058,0.29504722,0.25460672,0.30411723,0.27639747,0.31266955,2020-01-18
3158,0.31549615,0.29498354,0.3419689,0.2778039,0.31025693,0.25755548,0.3270876,2020-02-22
3159,0.24590461,0.24230355,0.26207784,0.2295276,0.23472893,0.25425902,0.22574463,2019-12-31
3160,0.46447036,0.48669377,0.4845766,0.44663134,0.41108876,0.41806573,0.47303218,2020-02-16
3161,0.27349067,0.27709916,0.28600806,0.30576497,0.26963675,0.24881996,0.3201969,2019-12-25
3162,0.39611137,0.42020172,0.37557262,0.36805725,0.41311955,0.3778897,0.40890124,2020-02-09
3163,0.3514471,0.35767663,0.34906864,0.37861848,0.36134747,0.29879338,0.3567186,2019-12-13
3164,0.34374273,0.35970843,0.32348555,0.34005576,0.2823076,0.3130526,0.3609032,2019-12-16
3165,0.27410942,0.27709055,0.28576624,0.27076507,0.27593392,0.28228462,0.29345638,2019-12-07
3166,0.35135558,0.35895216,0.3724655,0.3336506,0.37150756,0.32481873,0.36959335,2019-12-09
3167,0.4238173,0.42380542,0.42762977,0.41413954,0.40986943,0.36877412,0.42210248,2020-01-07
3168,0.43811196,0.42628196,0.40970254,0.42285943,0.4091155,0.39810514,0.43697205,2019-12-24
3169,0.35177648,0.34826684,0.30123782,0.33953112,0.3432303,0.37678945,0.30156645,2020-01-18
3170,0.26392567,0.31618378,0.28802565,0.27943695,0.2931736,0.270234,0.280195,2020-02-22
3171,0.41711518,0.41919202,0.42368668,0.37448376,0.38018975,0.39718616,0.40913653,2019-12-31
3172,0.29075968,0.28892452,0.30240643,0.31675717,0.31422058,0.2686605,0.28909683,2020-02-16
3173,0.34026676,0.35037696,0.3687427,0.3768609,0.40642706,0.32130364,0.37966838,2019-12-25
3174,0.31739897,0.331179,0.30152097,0.26753962,0.31998444,0.29176262,0.32790133,2020-02-09
3175,0.25361118,0.28059137,0.29383293,0.26543772,0.32185197,0.25219744,0.29314107,2019-12-13
3176,0.803841,0.7983662,0.82084394,0.808094,0.80272245,0.75771457,0.8316291,2019-12-16
3177,0.9085029,0.8914918,0.8945857,0.8788482,0.8910699,0.82503426,0.9200767,2019-12-07
3178,0.43793648,0.4086961,0.3863775,0.44034415,0.40811908,0.41409874,0.41218626,2019-12-09
3179,0.28621978,0.33764637,0.279221,0.29130602,0.2927515,0.29723746,0.27236772,2020-01-07
3180,0.26766768,0.2829666,0.2585589,0.29716673,0.25382167,0.28890318,0.27984256,2019-12-24
3181,0.31246102,0.34802967,0.362669,0.33806658,0.35408583,0.3088953,0.34683245,2020-01-18
3182,0.25566846,0.24135247,0.25250423,0.25746256,0.26368055,0.24995469,0.24776769,2020-02-22
3183,0.8403126,0.7994504,0.8180435,0.80363417,0.8041208,0.7456637,0.81966114,2019-12-31
3184,0.25032106,0.2690003,0.3156687,0.28480512,0.2728874,0.24304336,0.3016411,2020-02-16
3185,0.26681456,0.27123612,0.26686186,0.24883622,0.24518889,0.23760058,0.2560234,2019-12-25
3186,0.25589457,0.2510088,0.28184217,0.2517506,0.24344236,0.24184875,0.2811627,2020-01-09
3187,0.28664383,0.22491206,0.3018962,0.23968443,0.26778743,0.22335877,0.2946537,2019-12-13
3188,0.32732156,0.28955215,0.33031654,0.33022478,0.30793703,0.31802434,0.34157842,2019-12-16
3189,0.25684264,0.19263604,0.24166636,0.24289641,0.23663929,0.23190671,0.2792092,2019-12-07
3190,0.5647204,0.510042,0.53992933,0.53893113,0.49496546,0.48078042,0.5376595,2019-12-09
3191,0.7743683,0.74364376,0.7703918,0.76090825,0.7764248,0.705073,0.7743361,2020-01-07
3192,0.33673897,0.3610645,0.32632768,0.34682027,0.31256318,0.26366502,0.3696007,2019-12-24
3193,0.7551902,0.7403052,0.75521946,0.754437,0.73783755,0.71416396,0.7772579,2020-01-18
3194,0.30263427,0.31793696,0.32521406,0.3016447,0.30078572,0.31573874,0.3414905,2020-02-22
3195,0.3124143,0.26738617,0.26035142,0.2836736,0.27327937,0.27119187,0.28005657,2019-12-31
3196,0.22204143,0.25081074,0.21812695,0.2416963,0.25486666,0.23775618,0.29616445,2020-02-16
3197,0.30443376,0.31669205,0.32941502,0.27713934,0.26030242,0.2543579,0.3266409,2019-12-25
3198,0.29315495,0.323708,0.30542785,0.26363435,0.28669673,0.2499522,0.3149693,2020-01-09
3199,0.8663282,0.82537806,0.84075046,0.83752894,0.83436,0.78427434,0.8472545,2019-12-13
3200,0.2667216,0.30217284,0.27953577,0.2642237,0.28045335,0.21716517,0.27196777,2019-12-16
3201,0.386459,0.430592,0.4006355,0.3744668,0.37946254,0.4071551,0.42898333,2019-12-07
3202,0.78003895,0.746777,0.77808946,0.744406,0.7489056,0.6921189,0.78872204,2019-12-09
3203,0.7112904,0.66241074,0.693026,0.68491715,0.695393,0.6317703,0.6983496,2020-01-07
3204,0.42734572,0.40099135,0.3898781,0.38725778,0.38302115,0.3734536,0.42761168,2019-12-24
3205,0.47038138,0.4770174,0.49626237,0.4605506,0.47661218,0.41169634,0.46657336,2020-01-18
3206,0.27075535,0.26493824,0.23649234,0.29249066,0.24732894,0.26748165,0.28439075,2020-02-22
3207,0.39172387,0.3610587,0.39676648,0.36984134,0.36444205,0.34388387,0.40803644,2019-12-31
3208,0.2722935,0.30304444,0.31359783,0.3088229,0.29466653,0.2895753,0.3026001,2020-02-16
3209,0.2717377,0.24496812,0.28240296,0.2935522,0.2256245,0.23952235,0.2724068,2019-12-25
3210,0.28613943,0.31033307,0.32758778,0.28599814,0.28401572,0.23661292,0.33326143,2020-01-09
3211,0.31346238,0.3483903,0.34253895,0.3413147,0.35922977,0.30446643,0.32464176,2019-12-13
3212,0.2822324,0.25002575,0.285076,0.27553064,0.28463045,0.32505018,0.30328,2019-12-16
3213,0.29781774,0.30095142,0.33356598,0.3095811,0.30572113,0.30421585,0.28732917,2019-12-07
3214,0.26333335,0.32208416,0.27905604,0.26809022,0.32047033,0.25417316,0.27623773,2019-12-09
3215,0.3537399,0.3485446,0.3425242,0.38783538,0.37040198,0.30263853,0.39036527,2020-01-07
3216,0.33086294,0.35764948,0.32738203,0.34156638,0.3098834,0.25869966,0.37345585,2019-12-24
3217,0.22318947,0.23753211,0.27991256,0.22996962,0.2095206,0.16663107,0.23611555,2020-01-18
3218,0.26639336,0.26190835,0.2496957,0.21808498,0.24372654,0.21732041,0.28284243,2020-02-22
3219,0.3953762,0.3674935,0.34117883,0.41799283,0.40081695,0.4174348,0.39181265,2019-12-31
3220,0.25585905,0.22844046,0.24111474,0.269797,0.26429117,0.18992782,0.27728236,2020-02-16
3221,0.30126625,0.3029955,0.2926362,0.31964934,0.30251104,0.311351,0.30489707,2019-12-25
3222,0.38076654,0.414833,0.3757639,0.37640306,0.38525745,0.30133325,0.39655694,2020-01-09
3223,0.24784634,0.310692,0.28222793,0.27488935,0.26244882,0.2746568,0.31556773,2019-12-13
3224,0.32086748,0.31882864,0.32249177,0.31889042,0.26408142,0.2645368,0.3738798,2019-12-16
3225,0.42182502,0.36276722,0.41453364,0.39406312,0.44862574,0.38984662,0.419188,2019-12-07
3226,0.3902083,0.34392703,0.37315047,0.33978036,0.37323788,0.40825745,0.3948774,2019-12-09
3227,0.22575504,0.24545021,0.27609256,0.22088055,0.23733732,0.2145688,0.25490656,2020-01-07
3228,0.33546782,0.33345133,0.33632696,0.29287064,0.28800797,0.2544164,0.32916588,2019-12-24
3229,0.5250363,0.50253266,0.5097455,0.4977489,0.52958703,0.4653386,0.5334208,2020-01-18
3230,0.3241145,0.3341135,0.33334115,0.32310885,0.33599943,0.3232364,0.32779086,2020-02-22
3231,0.8086139,0.78058636,0.8146775,0.7771576,0.7867838,0.7502227,0.8135147,2019-12-31
3232,0.29965436,0.3139344,0.2707287,0.2853874,0.34281403,0.256243,0.31065792,2020-02-16
3233,0.25043604,0.20134506,0.25397894,0.2586823,0.20702341,0.17854407,0.2446397,2019-12-25
3234,0.81583136,0.7868997,0.8185409,0.77964294,0.78131807,0.7216173,0.83242166,2020-01-09
3235,0.43444777,0.42064038,0.45766088,0.4332867,0.42340645,0.46006966,0.45180437,2019-12-13
3236,0.29453617,0.2915446,0.27282235,0.255296,0.2602752,0.2549359,0.30535954,2019-12-16
3237,0.2858224,0.2918707,0.29484862,0.33620036,0.2839229,0.24251944,0.33018744,2019-12-07
3238,0.6053637,0.60312885,0.585902,0.6163344,0.5865997,0.5423517,0.6119745,2019-12-09
3239,0.33413684,0.32092443,0.34706706,0.32120633,0.34011143,0.2715831,0.32622525,2020-01-07
3240,0.3273454,0.3242064,0.35586855,0.31437588,0.2545492,0.28721285,0.3435235,2019-12-24
3241,0.27858758,0.3267902,0.2720554,0.30325207,0.3019793,0.2460119,0.28872085,2020-01-18
3242,0.31145248,0.32885483,0.34425956,0.33834413,0.31952044,0.29728973,0.34999663,2020-02-22
3243,0.4921887,0.4897523,0.47504082,0.4454485,0.49757236,0.3898588,0.4981995,2019-12-31
3244,0.24240758,0.2489519,0.22529219,0.25098068,0.23077223,0.29912326,0.26166436,2020-02-16
3245,0.44209212,0.4417753,0.42563903,0.41890597,0.4656325,0.41985792,0.46857303,2019-12-25
3246,0.37835824,0.41111732,0.3761087,0.39301187,0.40715998,0.37415218,0.43214974,2020-01-09
3247,0.8456006,0.8014518,0.82890654,0.8060871,0.8133557,0.7247375,0.8346305,2019-12-13
3248,0.49963784,0.50518286,0.4861235,0.47989506,0.4812465,0.43859127,0.4937708,2019-12-07
3249,0.38138056,0.4068022,0.41089737,0.40277737,0.38851553,0.3777507,0.42578894,2019-12-16
3250,0.35579553,0.36702746,0.34669232,0.30914307,0.33325905,0.26702958,0.33194083,2019-12-09
3251,0.3095945,0.29098272,0.30711842,0.31054,0.29232907,0.32090113,0.31994158,2020-01-07
3252,0.26452434,0.28151447,0.28183421,0.2762295,0.2696884,0.20673534,0.3146363,2019-12-24
3253,0.28292805,0.27564257,0.28960216,0.26660508,0.2629013,0.23034807,0.28177363,2020-01-18
3254,0.3868785,0.37812006,0.36890334,0.36130613,0.3572402,0.3650241,0.38924637,2020-02-22
3255,0.830959,0.7933337,0.8122272,0.8069177,0.79417706,0.7377142,0.830158,2019-12-31
3256,0.2769408,0.23974401,0.2778412,0.27930397,0.25604254,0.23381141,0.2971315,2020-02-16
3257,0.75550985,0.7642057,0.76461196,0.7300103,0.72306544,0.71302867,0.76842976,2019-12-25
3258,0.24548593,0.23298536,0.27221307,0.26233247,0.24980716,0.24265482,0.27070832,2020-01-09
3259,0.7297542,0.7196362,0.6983894,0.69491524,0.69842875,0.64947116,0.73033464,2019-12-13
3260,0.31212747,0.2933566,0.30818626,0.3276441,0.28091413,0.38596168,0.35603517,2019-12-07
3261,0.63042873,0.6290364,0.6141544,0.58736813,0.5873726,0.52624667,0.6056387,2019-12-16
3262,0.43687302,0.38559738,0.43103504,0.45003754,0.42442226,0.40448824,0.42025685,2019-12-09
3263,0.34905982,0.34969312,0.36780533,0.35277456,0.33618122,0.2944187,0.36721468,2020-01-07
3264,0.8413872,0.8336245,0.8408679,0.8202871,0.81816673,0.76715404,0.84657764,2019-12-24
3265,0.41483,0.3952887,0.39208984,0.3445052,0.41197464,0.35379773,0.42066568,2020-01-18
3266,0.3618719,0.35585615,0.348579,0.35898012,0.34984612,0.35471448,0.33643487,2020-02-22
3267,0.84104323,0.8210028,0.8194025,0.8058502,0.81004244,0.74914,0.8387164,2019-12-31
3268,0.34283653,0.34577754,0.35400286,0.3494768,0.3326231,0.31256703,0.34548336,2020-02-16
3269,0.35167104,0.41367096,0.3899138,0.3901431,0.42053586,0.3400532,0.3922788,2019-12-25
3270,0.24355766,0.24871254,0.28351694,0.27757347,0.26174796,0.2809204,0.28394914,2020-01-09
3271,0.31922194,0.3013203,0.24476844,0.3095564,0.33908796,0.2873568,0.30804312,2019-12-13
3272,0.2698612,0.2467571,0.25304636,0.2126455,0.23651537,0.19235818,0.2687003,2019-12-07
3273,0.426101,0.40714088,0.4355885,0.3674298,0.41564193,0.33562076,0.4138266,2019-12-16
3274,0.27552676,0.28212202,0.29520398,0.32514215,0.28150243,0.2769949,0.28073344,2019-12-09
3275,0.32894158,0.33110553,0.3649811,0.30008912,0.3121919,0.24796265,0.32529,2020-01-07
3276,0.22310105,0.2447816,0.22758132,0.26137847,0.22932059,0.19604993,0.26013982,2019-12-24
3277,0.37857842,0.38143808,0.34145814,0.34816682,0.37069404,0.33798623,0.36709142,2020-01-18
3278,0.31557664,0.33647734,0.33125517,0.3330277,0.31788045,0.32766432,0.34848118,2020-02-22
3279,0.3660726,0.36374816,0.31786472,0.3132455,0.35384366,0.25877056,0.36703998,2019-12-31
3280,0.32682943,0.2636574,0.30774254,0.3326618,0.3033048,0.24838349,0.30627382,2020-02-16
3281,0.35488826,0.31211033,0.31962526,0.32883054,0.32315058,0.32196268,0.33620846,2019-12-25
3282,0.32783106,0.31741014,0.30665353,0.29902533,0.33730087,0.32942212,0.32290977,2020-01-09
3283,0.59196186,0.56743914,0.5972593,0.5838059,0.58892524,0.56201774,0.59828895,2019-12-13
3284,0.251172,0.23525324,0.27655366,0.23542471,0.30128416,0.20157239,0.27699295,2019-12-07
3285,0.73156637,0.715096,0.73409206,0.7230873,0.72146934,0.6717801,0.7431469,2019-12-16
3286,0.52226186,0.52581084,0.5242635,0.51165396,0.5123803,0.42580456,0.5096879,2019-12-09
3287,0.6383625,0.59352344,0.638877,0.626449,0.6040168,0.5821325,0.63895273,2020-01-07
3288,0.80665576,0.75954753,0.7939427,0.746313,0.74307746,0.6999384,0.7975824,2019-12-24
3289,0.3072504,0.34335947,0.34097734,0.34266007,0.30506942,0.31580877,0.33671772,2020-01-18
3290,0.2880009,0.27285555,0.2818248,0.25663066,0.2946739,0.28964728,0.31536645,2020-02-22
3291,0.27581382,0.34070408,0.3198675,0.27904874,0.31450692,0.25484237,0.33028293,2019-12-31
3292,0.50668657,0.48146302,0.4711085,0.46830782,0.49006197,0.48692977,0.49197486,2020-02-16
3293,0.29715848,0.31286603,0.26522702,0.29556492,0.2867903,0.31031471,0.34122717,2019-12-25
3294,0.3048252,0.31263942,0.32388312,0.3337288,0.3085739,0.28250474,0.3299843,2020-01-09
3295,0.735976,0.72082853,0.7475521,0.69586575,0.7029582,0.65598667,0.733356,2019-12-13
3296,0.2665404,0.23681784,0.2708264,0.29515743,0.25808126,0.24459879,0.27105972,2019-12-07
3297,0.5568185,0.48098826,0.51404274,0.4633547,0.52195895,0.45916748,0.5271468,2019-12-16
3298,0.82681894,0.80984545,0.8146813,0.78202987,0.78967214,0.7403027,0.8250575,2019-12-09
3299,0.3182137,0.26972815,0.3115176,0.31896758,0.27818775,0.2759013,0.32501605,2020-01-07
3300,0.4221291,0.3630011,0.37906992,0.3616237,0.36183137,0.36765587,0.3806985,2019-12-24
3301,0.30704767,0.3404628,0.35934937,0.32820398,0.35407978,0.30995157,0.3420213,2020-01-18
3302,0.32321686,0.3319518,0.30496624,0.33600062,0.33387828,0.29870456,0.34624875,2020-02-22
3303,0.30954242,0.30941963,0.2980979,0.27625045,0.28124905,0.30495614,0.33016187,2019-12-31
3304,0.35971773,0.3526405,0.3694466,0.34851074,0.36568603,0.34522948,0.3643566,2020-02-16
3305,0.24869281,0.2531368,0.28732494,0.2831115,0.24872828,0.29910353,0.286066,2019-12-25
3306,0.31841272,0.307198,0.31987083,0.30195475,0.30643943,0.30697697,0.32465374,2020-01-09
3307,0.2700196,0.2656619,0.32308882,0.27889293,0.2673431,0.29413462,0.30198687,2019-12-13
3308,0.2998014,0.3571074,0.35865557,0.35456818,0.34199122,0.34459653,0.37317318,2019-12-07
3309,0.35474938,0.397555,0.34943652,0.32797807,0.34523273,0.3231328,0.36105838,2019-12-16
3310,0.33191305,0.3441727,0.36772525,0.34020704,0.34801516,0.34391665,0.34335804,2019-12-09
3311,0.32766604,0.32065317,0.31780607,0.32717746,0.29994744,0.28021792,0.32218522,2020-01-07
3312,0.33769476,0.3020325,0.28936163,0.29453504,0.29585534,0.22697091,0.33258396,2019-12-24
3313,0.3632233,0.37273958,0.33945966,0.37633348,0.35949245,0.32571837,0.3661263,2020-01-18
3314,0.6408988,0.5775253,0.62775934,0.60355794,0.6000184,0.57476413,0.60754234,2020-02-22
3315,0.3268712,0.32102624,0.30630592,0.3177286,0.27636123,0.26826537,0.35098282,2019-12-31
3316,0.40825766,0.43191442,0.43487036,0.4540149,0.3944233,0.42818207,0.42735994,2020-02-16
3317,0.30318195,0.29965064,0.3113288,0.2679286,0.27497196,0.28087038,0.31029105,2019-12-25
3318,0.6935962,0.6516585,0.67209053,0.650641,0.6670662,0.6405704,0.6453397,2020-01-09
3319,0.3984176,0.40546077,0.39613014,0.38337493,0.3845394,0.36334264,0.4138419,2019-12-13
3320,0.28849712,0.30593148,0.2973762,0.25172576,0.24113686,0.2601841,0.29247555,2019-12-07
3321,0.2877386,0.24278817,0.2566818,0.26186985,0.25006133,0.23557286,0.27644035,2019-12-16
3322,0.31076598,0.27778324,0.3089224,0.3093682,0.30622342,0.2376174,0.31706774,2019-12-09
3323,0.37485784,0.31164208,0.35554624,0.33873427,0.35527217,0.3003835,0.36278212,2020-01-07
3324,0.67355555,0.65820014,0.6610036,0.63964,0.66612875,0.6285525,0.6495992,2019-12-24
3325,0.30461973,0.3403756,0.33361974,0.35007674,0.3223524,0.33930826,0.3262582,2020-01-18
3326,0.22128344,0.28934383,0.26278055,0.2617932,0.23832636,0.22052531,0.2523858,2020-02-22
3327,0.39007574,0.34833604,0.39125633,0.4169297,0.38457668,0.3584386,0.3915239,2019-12-31
3328,0.42593223,0.43392122,0.41862714,0.4276751,0.44405267,0.4229262,0.44272232,2020-02-16
3329,0.32291114,0.32048342,0.32942238,0.3785197,0.32891554,0.35449064,0.32070103,2019-12-25
3330,0.31141657,0.3775469,0.35113162,0.33036664,0.33631167,0.28535593,0.31248847,2020-01-09
3331,0.32281193,0.30984575,0.3434562,0.280645,0.32934007,0.32261065,0.35088176,2019-12-13
3332,0.24187264,0.24431467,0.25304568,0.26359135,0.23966905,0.27319765,0.2885796,2019-12-07
3333,0.61173135,0.580727,0.6006143,0.59339035,0.60900533,0.57470334,0.60678947,2019-12-16
3334,0.3065606,0.25248438,0.2883144,0.27762115,0.30200148,0.25330645,0.3110476,2019-12-09
3335,0.3208763,0.3174002,0.3409924,0.32273227,0.3288068,0.34166172,0.32807302,2020-01-07
3336,0.5542846,0.5513812,0.5708082,0.51549685,0.50687873,0.47873247,0.55949813,2019-12-24
3337,0.27905065,0.24685402,0.26037526,0.20226827,0.2623687,0.24764818,0.2728708,2020-01-18
3338,0.388449,0.3553798,0.3628044,0.33579823,0.35109332,0.3167217,0.39831176,2020-02-22
3339,0.2757895,0.34169763,0.31893998,0.28100008,0.31724775,0.26823193,0.33370563,2019-12-31
3340,0.2572801,0.2887941,0.26591045,0.20331189,0.24072587,0.20513558,0.2896979,2020-02-16
3341,0.3536157,0.35445023,0.35346037,0.3789364,0.35616183,0.3127368,0.38521588,2019-12-25
3342,0.45084012,0.43915248,0.40690333,0.41471815,0.41367978,0.37965977,0.42269173,2020-01-09
3343,0.8866966,0.88386834,0.8925047,0.87438613,0.8729112,0.81206477,0.91441596,2019-12-13
3344,0.2370652,0.24457704,0.247265,0.19713709,0.20089726,0.20705342,0.27033877,2019-12-07
3345,0.76886374,0.7424599,0.7685685,0.74227065,0.74256814,0.6974497,0.772014,2019-12-16
3346,0.3215875,0.3506245,0.355504,0.34878588,0.34955722,0.30800456,0.3768748,2019-12-09
3347,0.39470363,0.4115581,0.39036834,0.39375538,0.34959632,0.390891,0.38466978,2020-01-07
3348,0.3793826,0.37399882,0.39394438,0.37406802,0.3713783,0.37835848,0.37278065,2019-12-24
3349,0.3552804,0.31424704,0.37789315,0.34178293,0.3007897,0.24443552,0.37239766,2020-01-18
3350,0.28624147,0.3249184,0.2950446,0.28269324,0.30301607,0.31821114,0.30778423,2020-02-22
3351,0.7999896,0.76330924,0.7789017,0.7653452,0.77011466,0.7103379,0.79940796,2019-12-31
3352,0.27470693,0.29163727,0.3101354,0.2483932,0.24910605,0.22940566,0.30166322,2020-02-16
3353,0.27988166,0.351609,0.30675054,0.30962384,0.29587203,0.278337,0.31375313,2019-12-25
3354,0.5232502,0.510063,0.5282648,0.52631396,0.55246866,0.44670004,0.52481216,2020-01-09
3355,0.37780207,0.37975496,0.3708374,0.35539573,0.393171,0.3231145,0.38386005,2019-12-13
3356,0.38096684,0.45299998,0.42466766,0.42012644,0.42158115,0.40107137,0.42270416,2019-12-07
3357,0.31057125,0.34939444,0.3371051,0.30661568,0.3520859,0.31019416,0.32469133,2019-12-16
3358,0.32152814,0.34862387,0.33121806,0.34224162,0.3369469,0.34035224,0.3605687,2019-12-09
3359,0.36341134,0.31886178,0.36044103,0.3504336,0.33324373,0.32225913,0.38364744,2020-01-07
3360,0.31264973,0.30537912,0.27441677,0.27634808,0.29531136,0.26763484,0.30921715,2019-12-24
3361,0.36167967,0.33528197,0.3228675,0.3562603,0.32920367,0.32190225,0.35453653,2020-01-18
3362,0.29883727,0.31428808,0.29565904,0.27237904,0.2575073,0.27282947,0.28051186,2020-02-22
3363,0.3322429,0.35152107,0.32475454,0.351059,0.33726373,0.26429707,0.3819688,2019-12-31
3364,0.43467027,0.43421203,0.4177885,0.4597604,0.43020093,0.3840088,0.428432,2020-02-16
3365,0.40099257,0.40621722,0.39801544,0.38575745,0.36799437,0.35015973,0.39493743,2019-12-25
3366,0.8527321,0.8116495,0.8223611,0.80170214,0.8124931,0.7527518,0.84326303,2020-01-09
3367,0.41482985,0.3619284,0.39609438,0.418968,0.40934917,0.35973322,0.40723813,2019-12-13
3368,0.45874232,0.44950205,0.4225762,0.46316898,0.43014976,0.47464108,0.45381713,2019-12-07
3369,0.5987584,0.5644245,0.57226676,0.5551919,0.55161667,0.51573515,0.5864348,2019-12-16
3370,0.2898965,0.28235814,0.3089518,0.30823416,0.30028698,0.26569378,0.3179891,2019-12-09
